x,y,boundary_type,cluster_id,z
12.516619,-7.860277,Sentence,1,8.475703
12.985717,-6.0197525,Sentence,2,10.506311
11.059112,-8.74383,Sentence,1,9.39033
10.478577,-5.3132887,Sentence,0,7.7123365
10.897558,-8.353251,Sentence,1,9.25843
12.308392,-7.2298203,Sentence,1,7.875675
11.778204,-8.828494,Sentence,1,9.060206
11.637163,-7.413185,Sentence,2,10.160201
12.518292,-8.498704,Sentence,1,9.513828
11.48417,-7.6305285,Sentence,1,9.092499
11.706715,-5.169875,Sentence,2,10.499876
10.593729,-8.14182,Sentence,1,8.767101
9.892844,6.528006,Sentence,0,6.8821893
11.632928,-4.853902,Sentence,2,10.4431095
11.58919,-6.267283,Sentence,2,10.621456
13.10151,-8.365847,Sentence,2,9.383266
13.711275,-4.1262774,Sentence,0,8.67626
12.63876,-7.4269953,Sentence,2,9.979164
12.681867,-7.148124,Sentence,2,9.906706
12.746436,-7.3192143,Sentence,2,10.182412
12.243136,-7.784076,Sentence,1,9.758778
10.153564,-4.1344333,Sentence,0,5.6921544
11.316856,-8.705866,Sentence,1,9.093273
11.787161,-6.7588105,Sentence,0,7.263639
11.40035,-5.8016896,Sentence,2,8.849677
11.917686,-8.526738,Sentence,1,9.5401945
10.244569,-7.5963626,Sentence,1,9.039011
11.900878,-8.682188,Sentence,1,8.563773
11.578195,-6.7843328,Sentence,0,7.5642915
11.965458,-6.8644814,Sentence,0,7.4113503
12.188476,-8.07163,Sentence,1,10.303335
12.456648,-7.2267146,Sentence,1,8.254209
12.246403,-8.177108,Sentence,1,8.928335
10.534288,-8.62687,Sentence,1,8.443132
12.612543,-6.6881332,Sentence,2,9.256684
9.729228,-8.222173,Sentence,1,8.3287525
12.102954,-8.635993,Sentence,1,8.311861
12.200927,-7.4527864,Sentence,1,9.733166
11.161483,-8.224716,Sentence,1,9.2959795
13.040033,-6.4267387,Sentence,2,9.098927
12.8713045,-5.893188,Sentence,2,10.4919405
11.9233465,-7.3379316,Sentence,2,9.550483
10.152443,-5.5048103,Sentence,0,8.189475
9.66153,-8.131675,Sentence,1,8.379177
12.568814,-8.205223,Sentence,1,9.741663
11.196165,-4.244202,Sentence,0,10.336971
11.94831,-6.3672786,Sentence,0,8.998828
12.743242,-5.9025373,Sentence,2,9.381077
12.435898,-8.244448,Sentence,1,10.043643
12.328403,-7.87063,Sentence,2,10.46694
11.150396,-4.4636893,Sentence,2,10.520319
11.353161,-8.519679,Sentence,1,8.486185
12.702607,-7.070736,Sentence,2,10.287053
10.798679,-8.513873,Sentence,0,8.058129
12.88913,-8.3652315,Sentence,1,8.950271
12.270935,-7.937901,Sentence,2,10.034008
12.871684,-6.985736,Sentence,2,10.402638
12.104198,-5.8131356,Sentence,2,10.633119
10.761047,-8.442161,Sentence,2,9.52633
13.392629,-8.40371,Sentence,1,9.142527
11.71848,-7.769998,Sentence,1,8.657801
10.9040985,-8.552679,Sentence,1,8.6336565
12.739231,-8.461341,Sentence,1,8.975372
13.39307,-5.195898,Sentence,2,8.821575
11.659258,-5.4824753,Sentence,0,8.931358
11.091444,-7.2442703,Sentence,0,7.792561
11.725953,-8.677534,Sentence,1,8.416817
12.0913,-5.9732766,Sentence,0,7.7768636
12.523785,-7.999676,Sentence,1,8.679243
11.509492,-6.908885,Sentence,0,7.587863
11.849356,-7.3194146,Sentence,2,10.48789
9.893271,6.526834,Sentence,0,6.882612
11.964705,-7.697984,Sentence,2,10.124115
12.495785,-6.831402,Sentence,2,10.694414
12.625355,-6.812392,Sentence,2,10.571072
12.324729,-7.8541603,Sentence,1,10.566874
11.567534,-8.078224,Sentence,1,9.132123
11.855036,-6.141156,Sentence,2,10.659725
10.355966,-5.6687107,Sentence,2,8.414788
11.48586,-4.547148,Sentence,0,10.795208
10.101974,-5.677708,Sentence,0,8.147175
11.148227,-7.736184,Sentence,1,9.474005
9.903797,6.5145063,Sentence,0,6.8737397
11.977434,-6.45008,Sentence,2,10.157528
13.982242,-4.0673194,Sentence,0,8.609649
11.729728,-8.6422,Sentence,1,9.214584
10.119368,-8.838596,Sentence,0,8.536166
11.2247,-6.4543104,Sentence,0,8.439655
12.866554,-6.565305,Sentence,2,8.953301
11.919142,-7.2093387,Sentence,1,9.285702
11.794758,-4.69782,Sentence,2,9.100359
12.42293,-5.3001037,Sentence,2,10.584922
12.3759365,-8.243735,Sentence,1,9.56076
11.475223,-8.524405,Sentence,1,9.720936
12.693968,-7.1344795,Sentence,2,10.431456
12.286679,-6.62088,Sentence,1,8.495101
10.809904,-6.383094,Sentence,0,7.513738
12.417682,-7.1740317,Sentence,2,10.887681
12.870516,-7.3365645,Sentence,2,10.181444
11.644804,-7.790728,Sentence,2,9.597813
10.779596,-7.9986286,Sentence,0,8.198481
12.356241,-7.169944,Sentence,1,7.9017987
7.7307496,-3.9030118,Sentence,0,7.213931
11.53904,-6.6456213,Sentence,2,10.300099
12.789719,-6.1896725,Sentence,2,10.25328
10.777323,-6.6276484,Sentence,0,7.439482
10.902612,-6.4266863,Sentence,0,9.243667
11.506967,-5.653149,Sentence,0,7.65321
11.330783,-4.752179,Sentence,2,10.958222
12.051756,-7.92064,Sentence,1,9.092018
11.639684,-6.635999,Sentence,2,9.624607
11.735373,-4.9711547,Sentence,2,10.487862
13.177679,-7.045873,Sentence,2,9.668171
12.1180725,-8.553638,Sentence,1,8.376101
11.998568,-4.719219,Sentence,0,10.884114
10.598771,-7.2235146,Sentence,1,8.767565
13.182058,-7.3955336,Sentence,2,9.581566
11.94263,-8.019867,Sentence,1,8.553357
11.74246,-8.63792,Sentence,1,9.160408
12.927563,-6.7662725,Sentence,2,10.088909
11.695175,-7.5323987,Sentence,1,9.357887
12.527823,-8.085875,Sentence,1,8.633521
11.05734,-6.480096,Sentence,0,7.4875317
11.629718,-8.262861,Sentence,1,9.545454
10.883443,-7.559632,Sentence,0,7.823525
11.948374,-8.605105,Sentence,1,8.590942
12.323204,-7.169093,Sentence,2,9.888548
12.4431925,-8.734566,Sentence,1,8.659746
10.530827,-5.019143,Sentence,0,8.0844145
12.871365,-5.708259,Sentence,2,9.656289
11.760832,-8.488531,Sentence,1,9.119357
11.7721615,-8.882301,Sentence,1,7.61986
12.157144,-6.0691757,Sentence,2,10.184762
10.785416,-6.330254,Sentence,0,9.144324
12.004274,-8.431722,Sentence,1,8.518147
12.143897,-7.6415024,Sentence,2,10.611955
11.482396,-8.29054,Sentence,1,9.378307
11.988403,-7.9917617,Sentence,1,9.427124
10.647093,-7.7900467,Sentence,1,8.292699
13.123676,-6.376951,Sentence,2,10.009098
11.277362,-6.658516,Sentence,0,7.3523808
11.183503,-8.818875,Sentence,1,8.688293
12.413571,-6.569976,Sentence,1,8.392726
12.897561,-6.7034497,Sentence,2,9.776883
12.628321,-6.5125623,Sentence,0,8.117185
12.651032,-5.666766,Sentence,2,10.659664
12.552958,-6.6423135,Sentence,2,10.630313
10.329073,-7.918433,Sentence,1,9.132267
12.2328415,-8.291018,Sentence,1,9.588968
11.280713,-7.82454,Sentence,1,7.97277
12.624419,-5.817268,Sentence,2,10.70926
12.77702,-6.442354,Sentence,2,10.194435
12.861191,-3.829163,Sentence,2,8.202152
12.60065,-6.646066,Sentence,0,7.265013
12.729689,-6.5580597,Sentence,0,7.9948273
10.765885,-4.952994,Sentence,0,6.879134
12.24887,-7.3633833,Sentence,2,10.349128
11.142854,-8.559877,Sentence,1,9.132067
10.832299,-4.721958,Sentence,0,7.4416294
12.637944,-5.890315,Sentence,2,10.808602
12.934451,-6.6529064,Sentence,2,9.829032
12.239109,-8.345659,Sentence,1,8.316187
12.8064575,-6.8276434,Sentence,2,9.126787
11.476978,-6.424916,Sentence,2,10.447703
13.047894,-6.466392,Sentence,2,10.226372
11.467005,-4.3222194,Sentence,0,10.995067
12.513102,-7.1666617,Sentence,2,9.909787
11.423262,-8.836475,Sentence,1,8.53049
10.812937,-4.6997685,Sentence,2,9.898159
13.746386,-4.149454,Sentence,0,8.567361
10.280128,-8.960509,Sentence,0,9.030095
12.399241,-6.8546014,Sentence,0,8.448335
11.533672,-6.4995236,Sentence,2,10.427784
12.788613,-6.5905805,Sentence,2,10.249294
11.282999,-8.772828,Sentence,1,9.337926
13.323031,-6.8878965,Sentence,2,9.795779
12.800021,-5.9944606,Sentence,2,9.9416485
12.099343,-5.167682,Sentence,2,10.818969
13.216692,-6.904846,Sentence,2,10.0501375
11.526683,-8.738253,Sentence,1,9.536768
12.307741,-5.4387527,Sentence,2,10.4959955
11.52518,-5.2993355,Sentence,2,9.870239
12.947484,-7.7544622,Sentence,2,8.883651
11.939615,-5.580081,Sentence,0,7.2688136
11.97514,-8.511669,Sentence,1,9.201491
12.374698,-5.8923097,Sentence,2,10.892542
11.770704,-5.531469,Sentence,0,8.015372
11.38406,-8.412302,Sentence,1,9.098866
11.609774,-5.436774,Sentence,2,10.227568
11.49567,-8.166703,Sentence,1,8.319414
11.432132,-8.93334,Sentence,1,9.288342
11.937244,-8.179607,Sentence,2,10.193742
12.361802,-8.473843,Sentence,1,8.645366
12.303062,-6.3916216,Sentence,2,10.884437
12.170525,-7.955613,Sentence,1,9.621285
12.671265,-6.032569,Sentence,2,10.565003
11.119205,-5.6553664,Sentence,0,7.4202375
11.761081,-8.857056,Sentence,1,8.805036
11.657033,-7.260353,Sentence,1,7.798532
12.259778,-8.478651,Sentence,1,9.635694
9.710501,-7.7480083,Sentence,1,7.4298368
12.983291,-6.8425345,Sentence,2,10.07418
12.446629,-6.4845924,Sentence,1,8.461435
11.728741,-6.552427,Sentence,2,10.6224165
12.897967,-5.2310877,Sentence,2,9.832933
12.38928,-8.563055,Sentence,1,9.017744
11.531067,-8.65596,Sentence,1,8.70898
12.058453,-7.6884375,Sentence,1,10.12087
9.938185,-8.078824,Sentence,0,8.361896
10.77149,-8.686666,Sentence,1,8.967679
11.814348,-8.198725,Sentence,0,7.653507
10.512488,-4.7133613,Sentence,0,6.3686976
13.469521,-4.854756,Sentence,2,8.63086
12.535449,-4.737745,Sentence,2,10.155701
12.141777,-6.9882817,Sentence,1,8.296048
12.099119,-5.9141045,Sentence,2,9.39828
11.380348,-8.594404,Sentence,1,9.375062
12.680579,-6.068268,Sentence,2,9.687533
13.276733,-6.9492817,Sentence,2,9.838846
7.7449703,-3.9154143,Sentence,0,7.2269635
12.480785,-7.851417,Sentence,0,8.185263
12.88571,-4.3504825,Sentence,0,7.58473
10.981169,-7.252329,Sentence,1,8.929945
12.957484,-7.8089933,Sentence,0,8.468965
11.6039915,-8.042074,Sentence,1,10.110268
11.6282625,-6.27366,Sentence,0,7.1942806
12.821351,-7.8761625,Sentence,1,9.134795
11.803319,-5.3562803,Sentence,2,10.658034
12.333016,-7.0712914,Sentence,2,10.300474
12.818819,-5.5676303,Sentence,0,8.128699
11.171504,-8.377923,Sentence,2,9.668536
12.509428,-7.1268516,Sentence,2,9.09135
11.623898,-8.449419,Sentence,1,8.572306
11.79007,-5.0666013,Sentence,2,10.833078
12.537798,-8.395214,Sentence,1,8.283051
10.182289,-8.543517,Sentence,1,8.235326
12.484214,-7.4780793,Sentence,2,10.2149935
12.378204,-8.731797,Sentence,1,9.216008
14.0019655,-3.8602638,Sentence,0,7.5507355
11.650356,-7.500216,Sentence,1,9.362868
12.062589,-6.496306,Sentence,2,10.866691
12.680914,-8.674282,Sentence,1,8.638173
11.814197,-8.894755,Sentence,1,7.727247
12.021859,-8.549792,Sentence,1,9.890956
12.950355,-6.7056627,Sentence,2,10.13197
12.260142,-8.606233,Sentence,1,7.7978983
11.832958,-8.802801,Sentence,1,8.655303
12.724528,-8.4316845,Sentence,1,9.142044
12.188102,-8.686176,Sentence,1,9.429483
12.66962,-6.182382,Sentence,0,8.531924
11.885899,-5.359476,Sentence,2,10.71757
12.799002,-6.518024,Sentence,1,8.01287
8.3444,-7.8939157,Sentence,0,7.9685035
10.816725,-6.31393,Sentence,0,7.9328675
12.833729,-7.127847,Sentence,2,9.220906
12.419967,-8.270203,Sentence,1,9.762362
11.83729,-7.738339,Sentence,1,8.95151
12.4053335,-7.328337,Sentence,1,8.322894
13.108075,-7.2864146,Sentence,2,8.908783
9.494604,-7.5625315,Sentence,0,7.1390066
9.644374,-8.589689,Sentence,2,8.697712
12.51381,-8.446999,Sentence,1,9.247836
12.936402,-7.561074,Sentence,1,9.976855
12.990204,-7.5600624,Sentence,1,9.079946
11.71233,-7.519016,Sentence,2,9.944352
11.508767,-7.7236395,Sentence,0,8.074692
11.775704,-7.501034,Sentence,2,10.195299
11.204932,-7.464007,Sentence,1,9.080995
12.20306,-6.392338,Sentence,0,8.503741
12.365498,-8.452785,Sentence,1,7.841518
12.146856,-5.524033,Sentence,2,9.542053
10.7606125,-8.131715,Sentence,1,9.090351
12.017682,-7.326971,Sentence,1,9.032758
12.332385,-6.9608126,Sentence,2,10.966293
13.003913,-6.3973017,Sentence,1,10.671537
12.540733,-6.535163,Sentence,2,10.166591
11.929337,-7.569019,Sentence,1,9.671385
12.463664,-7.4846797,Sentence,1,8.99021
11.852192,-5.6793103,Sentence,2,9.588902
11.174012,-8.424268,Sentence,1,8.529668
12.459579,-7.3294373,Sentence,2,10.463961
12.841897,-6.482178,Sentence,2,10.618401
11.469697,-4.4935756,Sentence,0,10.673485
10.794018,-8.67348,Sentence,1,8.656646
9.60993,-7.7493234,Sentence,0,7.283299
10.722848,-5.2816944,Sentence,2,8.433019
11.975758,-7.8712296,Sentence,1,9.528526
12.616632,-4.959294,Sentence,2,10.194596
11.037041,-8.649515,Sentence,1,8.88323
12.390364,-7.2996635,Sentence,2,9.571953
12.173589,-5.3615413,Sentence,2,9.930308
11.813261,-5.021286,Sentence,2,10.84021
12.048964,-8.615552,Sentence,1,8.095426
11.69847,-7.462462,Sentence,0,7.5318656
12.262661,-6.9822507,Sentence,0,7.729338
12.586502,-8.599345,Sentence,1,8.714434
11.72944,-8.697441,Sentence,1,8.644125
11.6690645,-5.075893,Sentence,2,10.816793
10.40419,-5.870923,Sentence,0,7.3615384
12.491962,-7.201716,Sentence,2,10.6749735
12.986574,-6.2377124,Sentence,2,9.981629
12.183168,-6.8654065,Sentence,2,9.778583
11.985852,-8.524384,Sentence,1,8.777941
10.407629,-5.37393,Sentence,0,7.11529
12.242436,-6.707503,Sentence,2,10.884489
10.240234,-5.343384,Sentence,0,8.007759
12.321967,-8.523115,Sentence,1,8.199747
10.132767,-5.822978,Sentence,1,8.331145
11.492507,-8.571028,Sentence,1,9.21189
13.5607395,-4.2974386,Sentence,0,8.705173
11.870865,-4.962296,Sentence,2,10.509027
12.085505,-8.271907,Sentence,1,10.198596
12.339333,-8.962079,Sentence,1,8.943599
11.419855,-8.303702,Sentence,1,8.618768
12.031412,-7.978429,Sentence,2,10.2488985
10.408351,-5.228111,Sentence,0,7.4893384
12.433058,-4.364379,Sentence,0,8.188505
10.500398,-8.574107,Sentence,0,8.165654
12.457111,-8.009829,Sentence,1,10.097605
12.393498,-7.939268,Sentence,1,10.355628
11.160518,-6.067943,Sentence,0,8.245485
12.706531,-8.118961,Sentence,1,9.074766
9.893735,6.526958,Sentence,0,6.881584
11.705381,-6.4226503,Sentence,2,10.540951
12.024821,-5.5951505,Sentence,0,8.339498
12.1945505,-7.690075,Sentence,1,7.860938
12.081392,-8.110314,Sentence,1,10.045528
13.123836,-7.164843,Sentence,2,9.849176
11.726652,-8.109902,Sentence,1,9.53911
11.602243,-8.088576,Sentence,1,8.770809
11.828826,-8.714753,Sentence,1,8.406713
11.920487,-7.928862,Sentence,2,10.187632
12.230589,-5.0985985,Sentence,2,10.096088
10.131253,-8.860855,Sentence,1,8.861258
10.544665,-3.9057574,Sentence,0,9.901004
11.199288,-7.109808,Sentence,2,10.207375
10.675262,-8.801905,Sentence,1,8.30553
12.340061,-5.9258914,Sentence,2,10.938687
12.644817,-8.439151,Sentence,1,9.431056
12.131253,-6.5320287,Sentence,2,9.50529
12.372385,-7.1837845,Sentence,2,10.555951
12.658843,-6.881047,Sentence,0,7.889173
9.689022,-5.736738,Sentence,0,7.140862
12.328156,-6.874426,Sentence,2,10.851333
11.880722,-6.862428,Sentence,2,10.797666
12.436294,-8.093698,Sentence,1,9.359525
12.33653,-6.538225,Sentence,0,7.8909335
12.759197,-7.4759455,Sentence,2,9.091396
12.337196,-5.2661543,Sentence,2,10.275029
12.955678,-7.401403,Sentence,1,9.222116
12.128661,-8.083678,Sentence,1,8.635199
12.539267,-7.330605,Sentence,2,10.414412
11.088867,-4.350158,Sentence,0,10.525625
12.276066,-8.5741005,Sentence,1,9.719964
10.138405,-8.933311,Sentence,0,8.409315
11.725484,-6.225097,Sentence,2,10.669327
12.219393,-8.489566,Sentence,1,10.098832
11.098376,-7.1235986,Sentence,2,8.7261
12.347609,-8.548853,Sentence,1,8.534896
13.312346,-4.7180223,Sentence,0,8.484479
11.500912,-8.592189,Sentence,1,9.396455
12.009255,-6.3511357,Sentence,0,7.6627893
10.881505,-5.3228655,Sentence,0,6.920259
12.183685,-7.3809094,Sentence,0,8.027593
13.549241,-8.359777,Sentence,2,9.06823
10.306969,-6.294195,Sentence,1,8.473577
11.688507,-8.072969,Sentence,1,10.249347
11.918569,-8.883616,Sentence,1,9.245855
11.976277,-7.3920226,Sentence,1,8.314659
12.036965,-5.652457,Sentence,0,7.766056
11.514492,-8.100869,Sentence,1,9.283267
11.530112,-8.421104,Sentence,1,8.460243
12.515717,-7.611912,Sentence,1,9.807744
12.106755,-7.80592,Sentence,1,7.9346113
12.594466,-7.1178026,Sentence,1,8.056745
12.2802105,-7.8579483,Sentence,2,8.813964
12.139165,-8.32601,Sentence,1,9.548507
12.412442,-7.9504066,Sentence,1,8.6435585
12.18418,-6.813997,Sentence,2,10.318153
12.152163,-8.8031225,Sentence,1,8.286643
12.891142,-6.817408,Sentence,2,9.777665
10.81382,-5.423151,Sentence,2,9.436682
12.844759,-7.9862175,Sentence,1,9.492934
11.295484,-8.255538,Sentence,1,8.518846
12.0630245,-6.517949,Sentence,2,9.350452
12.257757,-6.0310526,Sentence,0,7.2250113
10.854334,-6.1154857,Sentence,0,8.491488
11.830207,-5.823675,Sentence,2,10.507917
12.695021,-7.303444,Sentence,2,10.494902
11.775434,-4.8570275,Sentence,0,7.384321
11.287109,-7.3193173,Sentence,1,8.619655
12.20367,-6.8488235,Sentence,0,7.118601
10.123478,-8.936008,Sentence,0,8.767067
10.821281,-9.052403,Sentence,1,8.764508
11.76345,-6.6741724,Sentence,0,7.8296056
11.134684,-5.8253427,Sentence,2,9.513408
12.048738,-5.599059,Sentence,0,7.4157095
11.743521,-7.13173,Sentence,2,9.713602
13.329177,-8.141267,Sentence,2,9.0254345
10.38088,-5.477702,Sentence,0,7.949178
11.0703335,-6.8512506,Sentence,1,8.4988
12.03125,-5.5827613,Sentence,2,11.108108
12.256874,-7.8663893,Sentence,1,9.514871
12.203232,-6.339955,Sentence,2,8.630849
12.569202,-5.9841375,Sentence,2,9.475361
11.191843,-5.3381686,Sentence,0,8.4299
12.410328,-8.434261,Sentence,1,7.872577
11.264524,-4.119382,Sentence,2,10.55453
12.400562,-8.652777,Sentence,1,9.585278
11.640398,-4.017382,Sentence,0,10.333707
11.154705,-5.4635253,Sentence,0,7.9327292
11.04165,-7.778318,Sentence,0,9.063211
11.9584,-6.1944413,Sentence,0,7.608248
12.199065,-7.548373,Sentence,1,8.386859
10.940716,-6.857817,Sentence,0,8.171487
10.619006,-7.2463727,Sentence,1,9.488121
12.20262,-8.230561,Sentence,1,9.395872
9.908853,-7.7478743,Sentence,0,8.873597
12.78285,-7.1358814,Sentence,1,8.105951
13.052814,-6.9642777,Sentence,2,10.09845
9.507424,-7.6731987,Sentence,0,7.166151
11.239418,-8.58403,Sentence,1,8.867414
12.459396,-7.6109824,Sentence,1,9.863643
12.639377,-7.0034842,Sentence,2,10.168553
11.014398,-8.541605,Sentence,1,9.705002
12.777943,-7.0646935,Sentence,0,8.396587
11.307435,-7.498931,Sentence,1,9.840912
11.974296,-5.8622866,Sentence,0,7.4484735
11.8525715,-8.026139,Sentence,1,9.275465
11.683191,-8.850281,Sentence,1,9.226282
12.320575,-8.52902,Sentence,1,9.41726
10.804361,-5.491931,Sentence,0,7.060522
11.343267,-8.1746235,Sentence,1,9.000683
12.003074,-6.105156,Sentence,0,8.268297
10.337268,-5.169202,Sentence,0,7.7546864
11.894721,-5.1962585,Sentence,0,8.35361
12.710632,-5.738956,Sentence,2,10.1419325
12.300229,-6.3574686,Sentence,0,7.6216826
12.746261,-7.4210486,Sentence,2,9.956236
11.71517,-8.337218,Sentence,1,7.992693
10.730879,-2.8798556,Sentence,0,3.0845656
12.538486,-8.807771,Sentence,1,8.822587
12.30432,-8.561866,Sentence,1,8.394034
12.553323,-6.751104,Sentence,2,9.797426
12.3866415,-8.262844,Sentence,1,8.852542
10.344249,-6.8547754,Sentence,0,9.59575
12.491366,-6.4710107,Sentence,0,7.8665185
11.296774,-8.674075,Sentence,1,9.243612
11.900429,-7.866468,Sentence,1,9.865218
11.588357,-7.081484,Sentence,1,8.26621
12.690179,-7.154727,Sentence,1,8.178149
10.881339,-5.6801844,Sentence,2,10.0617485
11.038114,-5.9822073,Sentence,0,7.2842956
11.914003,-7.4678144,Sentence,0,7.68002
10.9964695,-8.873602,Sentence,1,9.037909
10.9177265,-5.220674,Sentence,0,7.30166
12.535305,-8.670982,Sentence,1,9.52556
12.325589,-8.341477,Sentence,1,9.697632
10.559673,-8.3958845,Sentence,1,9.022495
13.091017,-4.713555,Sentence,2,7.966402
12.60728,-7.4005365,Sentence,2,10.314338
12.973533,-5.6041765,Sentence,0,8.402496
10.142805,-8.623951,Sentence,0,8.391905
12.430836,-5.8101177,Sentence,2,9.023791
13.533437,-8.370956,Sentence,1,9.039484
12.678024,-8.354396,Sentence,1,9.552026
11.8056,-8.759699,Sentence,1,8.537243
12.171008,-6.6377697,Sentence,0,7.5837665
11.021143,-5.779566,Sentence,0,8.70723
12.513166,-8.461778,Sentence,1,9.288959
12.617076,-5.247208,Sentence,2,8.383516
10.16583,-8.837944,Sentence,0,8.616383
11.172025,-8.862028,Sentence,1,9.289878
10.83614,-8.756715,Sentence,1,8.530293
12.065052,-8.345288,Sentence,1,8.802117
10.4715605,-5.017363,Sentence,0,9.649842
10.237915,-5.548471,Sentence,0,8.172097
13.213869,-4.3756385,Sentence,0,9.172936
12.854205,-8.101677,Sentence,1,9.389162
11.732675,-6.2040133,Sentence,2,9.562652
13.511929,-4.3539057,Sentence,0,8.074894
12.845049,-7.52057,Sentence,2,10.196854
12.223876,-8.454661,Sentence,1,8.299438
10.682239,-5.3961124,Sentence,0,7.7130413
12.207643,-6.5255494,Sentence,2,9.022715
12.871725,-7.246069,Sentence,2,9.957702
11.177298,-8.0290985,Sentence,1,9.450481
9.890326,6.546162,Sentence,0,6.8712673
12.287782,-6.11893,Sentence,2,9.3541
14.176182,-5.4529037,Sentence,1,7.9833803
11.231926,-5.2032027,Sentence,0,8.137641
10.695728,-5.8818803,Sentence,0,9.679967
11.369961,-7.8531494,Sentence,1,8.083636
12.434742,-8.737119,Sentence,1,8.8571005
13.1339655,-6.0723352,Sentence,2,9.60316
11.647051,-8.216985,Sentence,2,10.085135
11.3824005,-7.239378,Sentence,0,8.384752
11.689503,-8.743673,Sentence,1,8.856581
12.994491,-6.2660513,Sentence,2,10.464537
11.815722,-6.5272202,Sentence,0,7.069932
11.877479,-8.286365,Sentence,1,9.706749
12.764429,-7.0788393,Sentence,2,10.219349
11.694956,-7.710522,Sentence,2,9.565488
10.785206,-5.513349,Sentence,0,8.273886
12.737837,-7.3622046,Sentence,2,9.582217
10.880471,-7.6888523,Sentence,0,7.3642483
11.171897,-8.640428,Sentence,1,9.673167
12.765417,-8.12939,Sentence,1,8.673475
11.86096,-7.776488,Sentence,0,7.81025
13.419883,-7.883295,Sentence,2,9.346753
12.418672,-4.31198,Sentence,2,8.470495
10.912185,-5.804276,Sentence,0,7.6311417
11.074782,-6.185608,Sentence,0,10.004446
11.494915,-8.212158,Sentence,1,9.92915
12.832759,-5.8350377,Sentence,0,8.425002
10.769076,-4.9824114,Sentence,0,6.856741
12.304316,-8.959555,Sentence,1,9.153139
10.828025,-8.298909,Sentence,1,8.769183
10.348702,-8.323671,Sentence,1,8.697632
12.181112,-7.415859,Sentence,2,10.126247
