x,y,boundary_type,cluster_id
10.079284,-1.6161879,Phrase,2
9.717438,-2.632882,Phrase,2
7.26097,0.6744307,Phrase,1
6.7225456,-2.4229324,Phrase,2
6.961771,1.0397542,Phrase,1
8.918467,-0.82409334,Phrase,2
5.600763,-2.0927124,Phrase,1
8.168829,-1.6834534,Phrase,0
5.5149536,0.34162125,Phrase,1
7.1715612,-1.3530279,Phrase,1
8.3677,-2.1283755,Phrase,0
7.0781956,-1.8372178,Phrase,0
9.609164,-4.3698125,Phrase,0
10.419774,-1.9238783,Phrase,2
8.427724,-1.6928062,Phrase,2
9.2536745,-1.1682723,Phrase,2
9.020423,-2.5180068,Phrase,2
11.889688,-3.1541026,Phrase,0
7.94246,-2.419394,Phrase,0
7.3457527,-1.0566261,Phrase,0
8.546195,-1.6829928,Phrase,1
7.4949384,-1.8485119,Phrase,2
8.687516,-2.2092612,Phrase,2
8.02819,-2.2457926,Phrase,0
7.8723836,-0.6501817,Phrase,1
9.576068,-5.4261193,Phrase,0
9.231359,-1.6367155,Phrase,2
7.042615,-0.93097204,Phrase,2
9.177224,-2.20582,Phrase,2
4.7824354,-0.80248094,Phrase,2
7.484913,0.019092109,Phrase,1
4.411383,-2.575186,Phrase,0
10.630002,-1.1578591,Phrase,2
4.52233,-1.1475719,Phrase,0
7.881544,-0.46247366,Phrase,1
7.5812917,-0.8017063,Phrase,2
7.59828,-1.2768621,Phrase,2
7.203599,1.1711963,Phrase,1
3.8689697,-0.81000924,Phrase,0
5.712352,-1.7121418,Phrase,1
7.224968,-0.22997543,Phrase,2
6.0399823,0.110725746,Phrase,1
4.993448,-1.6627336,Phrase,0
5.9637938,0.35698822,Phrase,2
9.164213,-1.9315326,Phrase,2
9.532596,-1.2813437,Phrase,1
9.058642,-3.0379655,Phrase,0
10.277263,-1.582918,Phrase,2
9.282371,4.16562,Phrase,1
10.839943,-1.9807045,Phrase,2
9.419417,-0.5734738,Phrase,2
5.966523,0.29854193,Phrase,1
8.740448,-2.8490067,Phrase,0
10.336288,-2.0391467,Phrase,2
5.2926254,-0.09905851,Phrase,0
8.17884,0.73606867,Phrase,1
11.107086,-1.7137047,Phrase,2
5.685447,-1.0048031,Phrase,0
7.8795147,0.3896361,Phrase,1
10.31213,-1.4606086,Phrase,1
8.355727,-2.355393,Phrase,0
10.139715,-1.9671558,Phrase,2
8.324121,-1.2532918,Phrase,2
9.725168,-3.7108874,Phrase,0
6.2274566,-0.21551836,Phrase,0
8.979958,-2.051184,Phrase,2
10.91115,-2.0204766,Phrase,2
11.704826,-3.593089,Phrase,1
11.624688,-4.273717,Phrase,0
10.337213,-4.3716865,Phrase,0
10.937927,-1.7502836,Phrase,2
7.9366956,-1.1597031,Phrase,2
11.177067,-1.1768104,Phrase,1
7.012532,-0.67089903,Phrase,2
10.25403,-1.3996015,Phrase,2
9.221149,-1.1479187,Phrase,2
8.3586035,-1.9283683,Phrase,2
7.32543,-1.666156,Phrase,2
4.7405,-0.9007197,Phrase,0
8.236511,-1.0793071,Phrase,1
10.983129,-2.099971,Phrase,2
8.261469,3.0875807,Phrase,1
7.298672,-1.4670827,Phrase,0
5.767906,-0.43586162,Phrase,0
5.0799403,-1.0788386,Phrase,0
5.116257,-1.1554098,Phrase,2
10.924053,-1.8697143,Phrase,2
5.8453884,-0.19126342,Phrase,0
7.8431664,-0.9912181,Phrase,2
6.0373273,0.112096466,Phrase,1
9.148849,-2.6896565,Phrase,2
6.971727,-2.045822,Phrase,2
9.638965,-4.005261,Phrase,0
7.2955747,-1.1052284,Phrase,2
9.881703,-3.735316,Phrase,0
10.236275,-1.6363225,Phrase,2
5.6893463,-0.2468805,Phrase,0
10.612616,-3.318708,Phrase,1
8.833497,-1.918509,Phrase,2
7.725585,-0.20143877,Phrase,2
9.324443,-3.714175,Phrase,0
10.114089,-2.5340426,Phrase,2
5.27537,0.63208234,Phrase,1
9.173008,-1.1949072,Phrase,2
6.958069,-0.3431011,Phrase,1
5.6706653,-0.9892937,Phrase,1
9.019291,-0.6830284,Phrase,2
9.377251,-2.267799,Phrase,2
7.5460978,-1.0559527,Phrase,0
8.8790455,0.0823949,Phrase,2
5.3733006,-0.8002926,Phrase,0
7.7363415,0.26661086,Phrase,1
10.108762,-4.4738636,Phrase,0
7.8085737,-1.0288101,Phrase,1
11.814835,-3.2148893,Phrase,1
7.694863,-0.8282804,Phrase,0
9.319808,-2.9159522,Phrase,2
8.590972,-2.230988,Phrase,0
6.08044,0.1564578,Phrase,1
8.31323,-1.7735643,Phrase,0
7.946992,-0.50995433,Phrase,2
8.3546505,-0.27305463,Phrase,0
9.671904,-2.5872264,Phrase,2
5.8837914,-2.3572345,Phrase,2
10.851897,-2.3133738,Phrase,2
6.1706424,-0.04846572,Phrase,0
6.8554583,-1.851624,Phrase,2
7.664194,-0.6576525,Phrase,1
5.7228885,-1.0871711,Phrase,0
8.591428,-2.782271,Phrase,2
5.629416,-0.27515706,Phrase,1
6.1367416,-0.10296899,Phrase,0
8.301383,-1.7769899,Phrase,0
2.3766804,-0.5556928,Phrase,1
8.501278,-2.5311146,Phrase,2
11.398018,-3.0604718,Phrase,0
6.537077,-1.0579926,Phrase,0
10.038594,-1.64331,Phrase,2
6.8157415,-1.9104983,Phrase,0
6.802839,-0.51158583,Phrase,2
10.242383,0.17859866,Phrase,1
9.712266,-0.73694736,Phrase,2
8.704234,-1.8499888,Phrase,2
7.305127,-1.560239,Phrase,0
4.3570867,-1.1705258,Phrase,0
6.024299,-0.078837395,Phrase,1
10.002902,0.56194293,Phrase,1
5.9586725,-1.5918416,Phrase,2
7.3616037,-1.8434622,Phrase,0
5.893386,0.6062413,Phrase,1
10.231453,0.11459221,Phrase,2
8.118508,-1.8753695,Phrase,1
6.923068,1.4102474,Phrase,1
6.7874393,-1.8421601,Phrase,0
8.708165,-3.1288118,Phrase,0
4.7416143,-1.1800314,Phrase,0
7.9175587,-0.6907097,Phrase,0
8.015331,-0.9737245,Phrase,2
5.38258,-3.687932,Phrase,2
8.009252,0.2706813,Phrase,1
6.509041,0.080926046,Phrase,1
6.8246818,1.3083555,Phrase,1
3.781072,-0.8135686,Phrase,0
8.157196,0.028717285,Phrase,2
7.575368,-2.7134519,Phrase,2
8.51924,-5.747715,Phrase,0
5.9804745,0.060125858,Phrase,1
7.044944,-1.2986845,Phrase,0
5.3755865,-1.5194688,Phrase,0
10.797224,-2.0666678,Phrase,2
8.362652,-1.0022283,Phrase,1
8.788873,-1.995944,Phrase,2
11.603368,-3.9903736,Phrase,0
8.787158,0.38657862,Phrase,0
10.361388,-2.4822288,Phrase,2
11.499629,-3.5401528,Phrase,2
11.4457855,-3.5467284,Phrase,1
6.2207913,0.5487922,Phrase,1
7.828632,-1.1235057,Phrase,2
6.5357547,0.40875283,Phrase,1
7.9816747,0.005305368,Phrase,0
11.014782,-2.1362839,Phrase,2
9.627545,-1.8519068,Phrase,2
5.7143383,1.3082031,Phrase,1
6.8323307,-2.0859468,Phrase,2
9.949777,-1.0370432,Phrase,2
11.649745,-4.724142,Phrase,1
10.446979,-0.40668833,Phrase,2
6.049378,-1.8462073,Phrase,0
7.7165256,-2.166111,Phrase,0
4.679423,-1.0932922,Phrase,1
5.9781046,-3.0817456,Phrase,2
8.412255,-1.816564,Phrase,2
9.854372,-3.427085,Phrase,0
7.433883,-1.5118957,Phrase,0
9.844135,-0.7340986,Phrase,2
6.118217,-0.30038422,Phrase,1
8.4411545,-3.2938008,Phrase,0
6.120008,-1.5987476,Phrase,1
5.6643033,1.3405013,Phrase,1
4.332135,-0.91184497,Phrase,1
7.6931148,0.5314621,Phrase,1
10.580277,-2.0081592,Phrase,2
7.806346,0.83172303,Phrase,1
6.0989704,0.23535162,Phrase,1
7.260113,-0.31902334,Phrase,1
5.730514,-2.6615458,Phrase,0
9.384046,-1.7663941,Phrase,2
4.2127066,-0.94599026,Phrase,1
8.885285,0.22944689,Phrase,0
7.7018347,-1.1890342,Phrase,2
7.18763,-2.6421447,Phrase,2
10.23388,-1.6617581,Phrase,2
7.771325,-1.554393,Phrase,2
7.532688,-0.53490543,Phrase,2
9.306929,-0.04687471,Phrase,1
7.293561,0.87005997,Phrase,1
5.6742845,0.9821217,Phrase,1
5.6821194,1.3302089,Phrase,1
14.630737,-5.038589,Phrase,1
6.5503793,-0.14559892,Phrase,1
6.9473143,-1.8817823,Phrase,2
7.88321,-1.9949445,Phrase,2
6.5495424,-0.94566303,Phrase,2
9.026491,-3.3733284,Phrase,0
8.311677,-2.7294588,Phrase,0
8.180479,-1.1856724,Phrase,1
10.930626,-1.5515344,Phrase,2
7.213938,-2.0802913,Phrase,2
7.426631,0.49866882,Phrase,1
10.1663685,-4.361852,Phrase,0
8.324317,-0.3032535,Phrase,0
9.494534,-1.3813274,Phrase,2
9.936427,-1.8676012,Phrase,2
7.692367,-0.8845407,Phrase,1
6.3986864,-0.08241808,Phrase,1
8.776647,-1.8433968,Phrase,2
10.211249,-4.461222,Phrase,0
5.964168,0.5867217,Phrase,0
7.6853204,-1.3133792,Phrase,2
6.572937,0.55169195,Phrase,0
7.221218,-1.8334466,Phrase,2
8.055037,0.89962804,Phrase,0
7.635526,-1.0517292,Phrase,2
8.163651,-1.2307392,Phrase,2
4.4152513,-1.3033935,Phrase,0
4.107896,-1.0146533,Phrase,2
5.792338,-1.8060143,Phrase,2
5.8741703,-2.013514,Phrase,2
5.3459835,-3.678314,Phrase,1
8.408405,-2.2948408,Phrase,2
10.1368265,-2.2607782,Phrase,2
8.301993,-2.40902,Phrase,0
5.968893,-2.2874236,Phrase,2
10.361309,-0.015693713,Phrase,2
6.177822,-2.3562427,Phrase,2
9.023492,-1.4326063,Phrase,2
8.298663,-2.1551685,Phrase,0
8.182789,0.46399307,Phrase,1
10.495345,-0.86366546,Phrase,2
7.517848,-0.18311545,Phrase,2
6.4652414,-0.62722856,Phrase,1
9.530309,-1.559272,Phrase,2
7.0027094,-1.1196104,Phrase,0
9.457358,-5.425762,Phrase,0
8.077554,-1.1745013,Phrase,2
8.713123,-1.6342543,Phrase,2
11.439874,-4.5725493,Phrase,0
7.82749,-0.27434248,Phrase,2
8.389453,-1.9754397,Phrase,0
7.9011984,-0.33241597,Phrase,1
14.608138,-5.033378,Phrase,1
6.9794755,-0.9215282,Phrase,2
7.0489383,-0.35620862,Phrase,2
7.386852,-2.1293602,Phrase,2
8.823258,-0.5950726,Phrase,2
7.422706,0.2203222,Phrase,0
7.514467,-1.2283837,Phrase,2
7.8349633,-1.6020372,Phrase,2
8.452701,-1.0105687,Phrase,2
4.930035,-1.386079,Phrase,0
7.7314196,-0.16668226,Phrase,2
7.485063,-1.7699852,Phrase,0
7.5311017,-0.5825353,Phrase,1
7.9575615,-0.8078876,Phrase,1
8.205981,-0.44497022,Phrase,0
10.679523,-1.2165025,Phrase,2
9.558882,-3.347567,Phrase,0
6.1812687,0.5016292,Phrase,0
8.075571,-1.0143855,Phrase,2
11.672514,-4.398557,Phrase,1
6.1859446,0.6629562,Phrase,1
8.907516,0.25667515,Phrase,1
8.851737,-2.2933395,Phrase,2
9.136754,-1.3003625,Phrase,2
10.166322,-2.1705136,Phrase,2
8.82353,-1.9903133,Phrase,0
8.405993,-0.09742809,Phrase,1
9.412529,-5.285039,Phrase,0
6.955796,-0.90671766,Phrase,0
5.8829484,-0.24014242,Phrase,1
7.018976,-0.647192,Phrase,1
10.409675,-2.1756139,Phrase,2
6.3776865,-0.49911258,Phrase,0
5.5901217,-1.8254799,Phrase,1
8.439456,-1.3438756,Phrase,0
7.3005166,1.1419461,Phrase,1
7.413011,-0.7874787,Phrase,2
9.878944,-3.9854937,Phrase,0
8.083179,-0.10909376,Phrase,1
10.463502,-1.4580488,Phrase,2
5.6932306,-1.9243749,Phrase,2
11.937851,-3.6240668,Phrase,1
4.621453,-1.4693192,Phrase,0
8.232549,-0.27616215,Phrase,2
8.4542885,0.11386463,Phrase,0
8.717983,-1.3294435,Phrase,0
9.134266,-2.4384835,Phrase,0
9.737918,-1.8344492,Phrase,2
5.2094364,-0.16793782,Phrase,0
7.429073,-0.25208318,Phrase,1
7.082607,-1.194192,Phrase,1
7.750662,-1.0819684,Phrase,2
7.638797,0.30513588,Phrase,0
8.0218315,-1.416842,Phrase,2
9.46384,-2.1623743,Phrase,2
7.9079657,0.46510732,Phrase,1
10.175102,-1.6758281,Phrase,2
8.695927,0.14655295,Phrase,0
8.23354,-0.9983215,Phrase,1
9.014168,-0.44396344,Phrase,2
8.607852,-1.3658811,Phrase,2
5.3387294,0.22804123,Phrase,1
10.339021,-3.6891928,Phrase,0
11.764485,-4.9383926,Phrase,1
6.127332,-0.3295685,Phrase,1
6.716952,-0.9518604,Phrase,0
9.071523,-1.8750727,Phrase,0
8.921911,-2.0219035,Phrase,2
10.971223,-1.8399801,Phrase,2
8.101714,-1.3593782,Phrase,0
10.096333,-2.5704656,Phrase,2
8.418354,-2.1076412,Phrase,2
8.656709,-1.7290224,Phrase,2
6.0966225,-0.8481037,Phrase,1
4.258052,1.7140722,Phrase,0
10.5864525,-3.21924,Phrase,2
9.689173,-5.3345585,Phrase,0
7.7893233,-2.213111,Phrase,2
5.705777,-0.097246334,Phrase,1
9.408765,-2.6647222,Phrase,2
5.953565,-0.042338304,Phrase,0
11.493536,-4.120678,Phrase,1
7.1694875,-2.5050569,Phrase,2
7.1429777,-0.2936032,Phrase,2
6.001715,-2.716888,Phrase,1
7.8423357,-0.42283958,Phrase,2
10.470929,-1.3745973,Phrase,2
7.1146126,1.1178609,Phrase,1
8.592243,-2.5573318,Phrase,2
8.149287,-2.8947709,Phrase,2
6.105716,-0.71208423,Phrase,1
7.9325657,-0.42159888,Phrase,2
8.301711,0.38807347,Phrase,0
5.264935,-0.777814,Phrase,0
6.2649593,-0.22789371,Phrase,1
7.0755897,-0.2253361,Phrase,0
11.502723,-3.6043859,Phrase,1
6.016481,-2.010854,Phrase,1
6.1632695,-2.1701312,Phrase,2
11.491664,-3.2067297,Phrase,1
7.441957,-1.1569756,Phrase,2
5.5460644,-0.28435963,Phrase,1
11.037402,-3.3974023,Phrase,1
10.205211,-1.848363,Phrase,2
7.1246457,-1.8855484,Phrase,0
10.870807,-1.6624378,Phrase,2
10.519076,-1.7006179,Phrase,2
10.260351,0.19911507,Phrase,0
8.795939,-2.029487,Phrase,2
9.414208,-0.66783756,Phrase,2
8.93631,-1.3110938,Phrase,2
10.903924,-1.6019571,Phrase,0
6.797676,-2.1880014,Phrase,0
8.100005,-1.3178806,Phrase,0
8.308054,-0.35833222,Phrase,0
10.564028,-0.8152622,Phrase,2
4.9970665,-1.6626016,Phrase,0
6.252163,-2.9307346,Phrase,1
6.4776835,0.27483147,Phrase,1
7.712035,-1.5482637,Phrase,0
6.226999,-0.5248912,Phrase,1
6.6114492,-2.091445,Phrase,2
7.2314124,-0.7757115,Phrase,1
6.679764,-0.846172,Phrase,0
9.011464,-1.5469611,Phrase,2
11.464218,-4.356667,Phrase,1
10.243916,-2.253252,Phrase,2
8.547456,-2.575512,Phrase,0
7.2958813,-1.1589153,Phrase,2
7.153653,0.30870137,Phrase,1
8.255518,-0.8650278,Phrase,0
9.874091,-2.3513052,Phrase,2
7.286291,-0.6558846,Phrase,2
5.405877,0.111917906,Phrase,1
8.624192,-1.9280237,Phrase,2
6.7014303,-0.9759222,Phrase,2
9.147847,-1.0582185,Phrase,2
7.360811,-1.6192089,Phrase,2
7.6244674,-0.08942497,Phrase,1
4.993491,-0.22113004,Phrase,0
7.2899055,-0.2645244,Phrase,1
8.49175,-1.1218663,Phrase,0
9.963047,-5.4835753,Phrase,0
7.5042233,-0.5500283,Phrase,1
6.420508,-0.97729087,Phrase,0
7.6123796,-0.7884174,Phrase,2
9.55018,-4.84757,Phrase,0
6.0792108,0.39200687,Phrase,1
7.8543873,-0.45527244,Phrase,2
9.073201,-1.2393428,Phrase,1
8.460426,-2.1146286,Phrase,0
3.987613,-1.179347,Phrase,0
6.7875643,-1.4288955,Phrase,2
7.1839786,-2.1508477,Phrase,0
7.050491,-1.3858955,Phrase,2
7.748144,-0.54667753,Phrase,2
5.311436,-0.077656895,Phrase,1
6.7434077,0.82002497,Phrase,1
6.2943707,-0.48854792,Phrase,1
7.085329,-0.43864593,Phrase,2
8.930079,-2.0740087,Phrase,1
10.464338,-2.1716635,Phrase,2
10.277813,-2.300526,Phrase,2
5.9409385,-2.0786629,Phrase,2
6.820954,-0.9978394,Phrase,2
10.04813,-2.937642,Phrase,1
10.174556,-1.6786412,Phrase,2
9.048098,-1.7469008,Phrase,1
8.504627,-2.1377752,Phrase,2
9.35747,-3.5193388,Phrase,0
6.3445177,-2.455146,Phrase,2
7.6001396,-2.2332106,Phrase,2
6.2475824,-0.7825325,Phrase,0
9.252431,-0.7593942,Phrase,2
4.2800045,-1.3168108,Phrase,0
6.7450833,-2.0838184,Phrase,2
9.29631,-1.7044584,Phrase,2
7.697771,-0.25753638,Phrase,2
7.5359173,-0.710222,Phrase,2
8.065461,-1.2081885,Phrase,0
6.852045,-0.9376132,Phrase,0
10.060904,-3.0682425,Phrase,0
5.8280306,-2.6689854,Phrase,2
5.3136115,0.024330435,Phrase,1
7.954738,-1.5964087,Phrase,2
8.954035,-2.22262,Phrase,2
6.9449453,-0.98371494,Phrase,2
8.121014,-3.1732376,Phrase,2
6.80537,-2.1823685,Phrase,2
6.320959,-0.2940935,Phrase,0
5.2489643,-1.6407412,Phrase,2
6.360061,-0.18941537,Phrase,1
9.939757,-5.8840938,Phrase,0
9.256333,-1.1347859,Phrase,0
5.6685376,1.3685668,Phrase,1
6.7950525,-1.7242156,Phrase,2
6.9455986,-1.1590893,Phrase,0
6.7942686,-1.236571,Phrase,2
6.6278744,-1.1284466,Phrase,2
11.629414,-3.8071241,Phrase,0
5.8413386,-1.880651,Phrase,2
8.067574,-1.4303613,Phrase,2
10.245547,-3.0112727,Phrase,2
7.913105,-1.4422959,Phrase,0
7.8805156,-2.2802217,Phrase,2
9.304802,-1.4319572,Phrase,0
6.894269,-0.8620576,Phrase,1
7.3587146,-2.0426998,Phrase,2
7.154133,0.0014904508,Phrase,1
6.713531,-2.0195973,Phrase,0
7.8082213,-2.9100506,Phrase,2
6.9511905,-0.8400526,Phrase,1
9.366068,-5.865823,Phrase,0
10.6659355,-1.2124311,Phrase,2
7.803997,-0.9712043,Phrase,2
6.2800703,-1.4177178,Phrase,0
7.350167,-0.2890345,Phrase,1
5.6442094,-1.5374029,Phrase,2
10.708989,-2.036826,Phrase,2
10.917794,-3.2397847,Phrase,2
5.512689,0.96761125,Phrase,1
9.812149,-3.6901915,Phrase,0
7.9768147,-2.2254994,Phrase,0
3.8068326,-0.79005575,Phrase,1
7.1829276,-0.89801073,Phrase,0
10.604488,-1.7886583,Phrase,2
7.189781,-1.5128667,Phrase,0
7.362777,-1.1196692,Phrase,0
5.626375,-2.184849,Phrase,0
9.842512,-3.1135938,Phrase,0
7.7468815,0.41139337,Phrase,1
8.149725,0.25375733,Phrase,1
7.306388,-2.3312461,Phrase,0
8.678834,-1.7627323,Phrase,1
6.9225965,-0.2960476,Phrase,0
9.110844,-1.5707574,Phrase,2
10.937241,-1.7029386,Phrase,2
6.0302925,-2.79582,Phrase,2
9.176401,-2.5654588,Phrase,0
9.022571,-5.2988486,Phrase,0
7.528898,-0.19363216,Phrase,1
5.6646867,-2.2358682,Phrase,1
9.811014,-0.38619602,Phrase,1
7.427058,-1.3127722,Phrase,0
5.6429863,1.3578544,Phrase,1
9.420233,-1.8159629,Phrase,2
5.9199405,-2.7094636,Phrase,2
6.294113,-1.4234132,Phrase,0
7.5856395,-1.5583719,Phrase,0
10.846691,-1.85333,Phrase,2
6.547117,-1.7299309,Phrase,2
7.539093,-2.5085115,Phrase,0
8.682934,-2.1474097,Phrase,2
7.3781724,-1.6920124,Phrase,2
10.464423,-1.2987761,Phrase,1
11.639934,-5.104363,Phrase,1
6.173914,-1.1850804,Phrase,0
10.086662,-1.9950194,Phrase,2
5.646549,1.3517481,Phrase,1
9.470211,-3.552668,Phrase,0
7.1658263,-0.7110382,Phrase,2
6.006191,-1.3053988,Phrase,1
8.795042,-2.2493646,Phrase,1
10.361989,-1.3397247,Phrase,2
8.075111,-1.7488562,Phrase,0
6.8214803,0.56914645,Phrase,1
10.743375,-1.9200686,Phrase,2
8.652265,-2.1567097,Phrase,2
10.260819,-1.2483833,Phrase,2
7.3852053,1.3509221,Phrase,0
11.005064,-2.059491,Phrase,2
7.9203186,0.17887016,Phrase,1
9.950357,-3.3973458,Phrase,0
6.3053417,-1.7565688,Phrase,0
8.886421,-0.18753164,Phrase,0
7.072269,-2.033063,Phrase,2
11.528471,-4.9049172,Phrase,0
11.033445,-2.1305566,Phrase,2
8.404247,-1.034393,Phrase,1
7.683823,-0.041234683,Phrase,2
7.1229277,-0.26511884,Phrase,2
8.917026,0.32600138,Phrase,1
6.4806366,-1.4983718,Phrase,2
4.8533163,-1.7749739,Phrase,1
7.455994,-2.3719397,Phrase,2
10.311114,-2.3363237,Phrase,0
8.772144,0.13420309,Phrase,0
7.711546,-0.8922063,Phrase,0
6.6036654,0.1662157,Phrase,1
3.3252637,-1.5093964,Phrase,0
9.781035,-4.0944657,Phrase,0
6.673266,-3.26935,Phrase,2
8.809911,-0.40184706,Phrase,0
9.432809,-1.1385077,Phrase,2
8.688729,-0.7991736,Phrase,2
7.4231563,-1.2850142,Phrase,2
7.6605573,-1.4522989,Phrase,2
7.7064114,-1.1662685,Phrase,0
5.3329234,-3.6558695,Phrase,1
8.39281,0.5521387,Phrase,2
6.1537952,-1.6549444,Phrase,2
7.359105,-2.0199564,Phrase,2
8.4551,-0.4856863,Phrase,0
10.495321,-2.2804775,Phrase,2
7.6293077,-0.52386665,Phrase,2
5.672455,1.3437828,Phrase,1
10.429149,-3.5177932,Phrase,0
7.25505,-1.1079867,Phrase,2
10.284792,0.12568457,Phrase,0
6.0543947,0.4632605,Phrase,1
9.1477585,-0.41663262,Phrase,1
8.115545,-3.397342,Phrase,0
10.063328,-2.1573126,Phrase,2
6.781823,-0.80011404,Phrase,1
5.7099857,-1.8900075,Phrase,1
6.1963725,0.60987574,Phrase,1
8.2633095,3.0970237,Phrase,1
6.89641,-1.9875163,Phrase,2
9.3098545,-2.5225618,Phrase,2
8.981532,-1.8874004,Phrase,0
7.3527374,-1.6366113,Phrase,0
10.099881,-1.2687782,Phrase,2
5.5943775,-0.77139777,Phrase,0
8.098904,-2.88536,Phrase,2
4.316245,-1.17351,Phrase,2
9.702435,-0.79151374,Phrase,2
8.044141,0.1489525,Phrase,2
5.7529836,-2.924403,Phrase,0
5.8098354,0.029236773,Phrase,1
7.1646643,-1.6287283,Phrase,2
5.4052095,0.29831806,Phrase,1
10.469814,-2.4417884,Phrase,2
10.436856,-2.4474325,Phrase,2
10.539002,-1.1669395,Phrase,1
9.32338,-4.806145,Phrase,0
8.584882,-0.12778288,Phrase,2
7.6817927,-0.680799,Phrase,2
9.33127,-5.877491,Phrase,0
8.097357,-2.0635788,Phrase,0
10.616649,-1.0504947,Phrase,2
5.7356167,-2.4342952,Phrase,1
9.842968,-2.1517634,Phrase,2
7.80061,-0.6355939,Phrase,1
8.19891,-0.4875473,Phrase,0
7.7768097,-1.2223146,Phrase,1
6.356447,0.898668,Phrase,1
6.0392375,-1.6056784,Phrase,0
10.474997,-2.2821856,Phrase,2
10.344351,-3.919402,Phrase,0
10.295875,-4.5678525,Phrase,0
7.2017403,-0.5902046,Phrase,2
9.230521,-0.55226123,Phrase,0
7.38747,-1.6561171,Phrase,0
5.999326,0.26131594,Phrase,1
7.822879,-0.68120116,Phrase,2
10.147203,0.3692166,Phrase,1
5.6058006,0.13857149,Phrase,1
8.01359,-1.2370957,Phrase,0
7.1059675,1.1709394,Phrase,1
5.866979,-1.0161316,Phrase,0
5.9991736,0.12979007,Phrase,1
8.676338,-0.7529423,Phrase,0
3.8016706,-0.7807645,Phrase,0
-5.8588595,2.5724566,Phrase,1
6.2559934,0.5083504,Phrase,0
5.783437,-0.02790852,Phrase,1
6.5556464,-1.6691672,Phrase,0
5.8464336,-1.9275566,Phrase,2
7.4721746,-2.0181084,Phrase,0
9.247066,-2.0201063,Phrase,2
6.5450616,-1.3221492,Phrase,0
11.018611,-1.853849,Phrase,1
8.198769,-1.8369576,Phrase,2
5.536609,-0.38596287,Phrase,0
10.725267,-2.34356,Phrase,0
10.362129,-0.8263835,Phrase,2
7.26246,-1.0578343,Phrase,2
8.198794,-1.5731608,Phrase,0
8.472061,-1.028914,Phrase,2
9.546366,-5.7945724,Phrase,0
10.643952,-1.3817014,Phrase,2
8.682171,-1.5024714,Phrase,2
10.037519,-3.3306947,Phrase,0
4.854257,-1.7590603,Phrase,0
7.41189,-0.88833886,Phrase,0
10.836614,-1.7488624,Phrase,2
7.2208705,-1.3404686,Phrase,0
8.910851,-1.8853098,Phrase,2
10.995159,-1.7258158,Phrase,2
10.261066,-1.8223987,Phrase,2
5.7652154,-0.6598765,Phrase,0
9.880248,-1.7724679,Phrase,2
4.902368,-1.6884987,Phrase,2
9.094646,-1.5858682,Phrase,2
8.024473,-1.7983806,Phrase,0
10.663374,-0.7993775,Phrase,1
5.8509374,0.013247961,Phrase,0
7.2493258,-1.2413622,Phrase,2
10.152198,-1.5482423,Phrase,2
8.903001,0.19280945,Phrase,0
11.441662,-3.490379,Phrase,1
7.712193,-0.5671209,Phrase,2
8.714268,-1.0859178,Phrase,2
6.844373,-0.082174666,Phrase,1
7.8694263,-0.258064,Phrase,2
8.626533,0.09667815,Phrase,0
4.282346,-1.186047,Phrase,0
5.6693735,1.2944194,Phrase,1
14.631095,-5.0388083,Phrase,1
6.2597136,-2.630654,Phrase,2
6.331611,-2.6988924,Phrase,2
5.902055,0.30511722,Phrase,1
11.928387,-4.5105634,Phrase,1
10.37312,-2.3392694,Phrase,2
8.207956,-2.0863972,Phrase,2
7.5697985,-0.37279093,Phrase,2
8.701604,-2.668216,Phrase,2
6.606924,0.37722012,Phrase,1
8.298293,-1.7224777,Phrase,2
7.383206,-2.269779,Phrase,0
6.392227,0.89449716,Phrase,1
8.138226,-0.4292957,Phrase,2
8.880277,-1.8397306,Phrase,2
7.0934134,-2.3275747,Phrase,2
5.1004863,-0.9530466,Phrase,0
5.58599,-3.8149402,Phrase,2
9.275626,-0.611611,Phrase,2
8.384596,-2.7439756,Phrase,0
6.097612,-0.37132993,Phrase,1
8.093764,-0.42457524,Phrase,0
7.556714,-1.5241956,Phrase,2
8.511732,-0.6696643,Phrase,2
8.993259,-1.2294496,Phrase,2
7.9353094,-0.6056696,Phrase,0
6.28255,-1.2859148,Phrase,0
10.604534,-2.0361543,Phrase,0
10.435796,-2.4582355,Phrase,2
7.3499885,-2.2852006,Phrase,0
7.7597895,-2.109367,Phrase,0
5.6454363,-1.8511925,Phrase,1
8.019138,0.8754232,Phrase,1
7.4294615,-0.42070314,Phrase,2
9.402182,-1.7340564,Phrase,2
6.646904,-1.3326362,Phrase,0
8.374573,-2.263772,Phrase,0
8.738791,-0.86166817,Phrase,2
9.117634,-1.93044,Phrase,2
6.990194,0.39051268,Phrase,0
7.4501057,-1.1082662,Phrase,0
8.578532,-2.0548518,Phrase,2
10.360014,-2.1741574,Phrase,2
4.756006,-2.5661595,Phrase,0
9.734198,-2.9584663,Phrase,2
11.531747,-4.1097565,Phrase,0
9.991822,-1.9378674,Phrase,2
9.907405,-1.161272,Phrase,2
6.958777,-1.7734022,Phrase,2
8.747551,-1.7576772,Phrase,0
7.2033577,2.1886792,Phrase,1
7.3514104,-1.0510193,Phrase,2
9.730981,-4.0579553,Phrase,0
8.068271,-0.7275372,Phrase,2
10.587497,-1.9347522,Phrase,2
4.694456,-0.26214388,Phrase,0
