x,y,boundary_type,cluster_id
8.195682,13.905894,Sentence,2
8.485444,11.5792465,Sentence,1
9.334275,14.686135,Sentence,2
7.431135,11.293064,Sentence,0
8.169611,9.840798,Sentence,1
8.105348,14.073575,Sentence,2
7.697414,10.037076,Sentence,0
7.8085213,9.6581955,Sentence,1
7.906297,12.025229,Sentence,0
7.600938,12.063895,Sentence,0
8.747216,11.731703,Sentence,1
12.373244,11.632124,Sentence,3
9.435022,12.725708,Sentence,2
7.8765316,14.115543,Sentence,2
8.106161,10.453083,Sentence,1
8.373139,12.99193,Sentence,0
8.210917,13.402234,Sentence,2
8.143721,13.035656,Sentence,2
8.784918,12.344795,Sentence,0
8.408866,14.271605,Sentence,0
7.609902,14.262187,Sentence,2
8.205822,14.403194,Sentence,2
7.926193,12.161766,Sentence,0
8.709505,12.550508,Sentence,0
7.595664,10.035715,Sentence,0
8.0103,12.613232,Sentence,0
11.272082,15.6956,Sentence,3
11.449209,14.200902,Sentence,0
7.8401937,12.830107,Sentence,2
9.616341,9.274648,Sentence,3
9.226537,14.475855,Sentence,2
9.366221,14.999403,Sentence,1
8.926134,12.2100315,Sentence,2
10.085409,11.766423,Sentence,2
11.663509,12.129192,Sentence,3
11.259662,12.610461,Sentence,3
7.4557233,11.339732,Sentence,0
9.105596,14.993413,Sentence,3
11.3525915,10.46133,Sentence,1
7.1474724,11.754547,Sentence,0
11.981057,11.484774,Sentence,3
9.532669,13.149397,Sentence,0
10.223591,8.144631,Sentence,1
7.3116374,14.472051,Sentence,2
8.777023,12.578066,Sentence,1
7.4464855,12.612042,Sentence,0
7.6750007,12.564884,Sentence,0
8.002762,9.1203785,Sentence,1
8.512893,14.726501,Sentence,2
9.947869,10.19971,Sentence,1
8.887696,13.957656,Sentence,1
8.817415,13.70806,Sentence,0
7.8871293,12.993913,Sentence,2
8.216748,13.272737,Sentence,0
7.2971983,12.393626,Sentence,0
10.3478565,10.312564,Sentence,3
11.3969755,10.20238,Sentence,1
9.757177,11.943802,Sentence,3
10.844156,13.048482,Sentence,2
8.189234,11.928106,Sentence,0
7.9101152,13.476556,Sentence,2
7.82356,11.323672,Sentence,0
8.092172,13.365994,Sentence,0
13.555014,-2.9269779,Sentence,3
7.631686,9.436123,Sentence,1
8.033639,13.987627,Sentence,2
7.601259,9.039187,Sentence,1
10.35288,14.969338,Sentence,3
7.699337,14.159064,Sentence,2
7.702947,13.321853,Sentence,2
10.175418,12.22608,Sentence,2
9.353872,15.381097,Sentence,2
10.020292,15.00062,Sentence,2
9.534183,13.666695,Sentence,2
10.875423,12.634724,Sentence,1
7.923335,14.205272,Sentence,2
6.9158115,13.313887,Sentence,1
8.0649805,14.391306,Sentence,2
8.985571,14.992392,Sentence,2
7.6250734,13.682351,Sentence,2
8.22082,14.06242,Sentence,2
10.147541,13.505118,Sentence,2
8.278143,14.093096,Sentence,2
7.7024617,9.873199,Sentence,1
7.2251463,14.463344,Sentence,2
11.675831,11.523314,Sentence,1
7.916518,13.82393,Sentence,2
8.592691,14.078746,Sentence,2
7.367523,12.89521,Sentence,2
8.532766,13.777323,Sentence,2
9.008048,13.047003,Sentence,2
7.418787,12.617123,Sentence,0
8.821535,15.2949295,Sentence,2
11.60785,12.483591,Sentence,3
7.554808,13.244036,Sentence,2
8.284038,10.699673,Sentence,1
7.2036204,14.297824,Sentence,2
7.4332876,12.726969,Sentence,1
7.2061443,13.099199,Sentence,0
9.906325,12.397222,Sentence,1
8.908134,11.806291,Sentence,1
7.2855234,12.334369,Sentence,0
7.483754,14.5671,Sentence,2
7.3365235,11.907904,Sentence,0
7.7719674,12.589305,Sentence,0
9.886663,14.673055,Sentence,0
9.021001,8.376125,Sentence,1
9.107416,11.3384285,Sentence,1
8.120005,13.27365,Sentence,2
10.373301,13.01453,Sentence,1
8.472318,8.111417,Sentence,3
8.377976,10.146061,Sentence,0
8.667866,13.897421,Sentence,0
10.203955,14.601596,Sentence,2
7.8470607,12.481817,Sentence,0
11.50692,11.639941,Sentence,1
9.3804,13.8061075,Sentence,2
7.3008847,14.473815,Sentence,2
9.485573,13.347541,Sentence,2
8.067196,10.867791,Sentence,0
7.7001934,13.65013,Sentence,2
12.777106,8.9523,Sentence,1
8.202495,12.329041,Sentence,0
7.4223137,13.399861,Sentence,2
9.089225,15.340802,Sentence,1
10.170896,12.36435,Sentence,2
8.5590725,10.644193,Sentence,1
11.223948,12.518889,Sentence,3
9.174922,12.453169,Sentence,2
12.305817,10.606748,Sentence,3
7.8497047,13.837361,Sentence,2
9.243099,15.1449585,Sentence,2
11.234576,11.927579,Sentence,3
7.8164897,11.445751,Sentence,0
10.573364,10.569111,Sentence,3
9.0829735,9.983588,Sentence,1
10.647009,11.983369,Sentence,2
7.2329907,11.998588,Sentence,0
9.886243,11.3523245,Sentence,1
12.168846,11.658083,Sentence,3
7.5124373,12.614978,Sentence,0
12.572557,11.744821,Sentence,3
7.4695024,12.285125,Sentence,0
9.311666,12.255825,Sentence,2
9.314795,11.537864,Sentence,1
10.81993,13.202103,Sentence,1
9.832633,11.220236,Sentence,1
8.690576,12.687153,Sentence,2
10.181891,11.55618,Sentence,1
8.61471,13.454241,Sentence,2
8.145474,12.191055,Sentence,0
8.742775,13.80737,Sentence,2
11.079624,11.028495,Sentence,1
7.1146607,12.92696,Sentence,0
8.166528,9.510501,Sentence,1
8.020519,13.153138,Sentence,2
8.863778,13.890982,Sentence,2
8.134103,13.793632,Sentence,2
10.5243225,11.059136,Sentence,1
11.3316765,14.351387,Sentence,2
7.901823,12.4851,Sentence,1
10.940067,13.907745,Sentence,1
10.347001,9.5546255,Sentence,1
8.1281,13.141826,Sentence,2
8.048432,12.152534,Sentence,0
8.37659,12.416931,Sentence,1
12.334882,11.672601,Sentence,3
8.185642,13.321445,Sentence,2
8.461058,14.647132,Sentence,2
9.233159,13.838196,Sentence,2
10.990363,11.462541,Sentence,1
9.435103,14.351274,Sentence,2
7.9633584,11.796841,Sentence,0
8.232738,12.735981,Sentence,1
10.307896,13.262165,Sentence,1
10.811941,11.182168,Sentence,1
12.170463,11.8773365,Sentence,3
6.8031588,13.648074,Sentence,2
7.390525,11.841304,Sentence,0
7.2272463,12.105718,Sentence,0
7.7899895,14.254017,Sentence,2
8.041482,12.710827,Sentence,0
9.264469,14.720089,Sentence,2
8.499678,13.791132,Sentence,2
10.403372,11.147535,Sentence,1
7.839585,12.310686,Sentence,0
8.635393,13.597639,Sentence,2
11.744215,12.191268,Sentence,3
8.935565,14.167164,Sentence,2
9.584346,12.924018,Sentence,2
10.255307,13.049522,Sentence,2
10.918176,10.95499,Sentence,3
9.931688,15.088193,Sentence,2
8.210595,13.561898,Sentence,2
6.888772,21.035381,Sentence,1
8.28412,13.49226,Sentence,2
9.063227,12.506682,Sentence,2
7.5485716,10.008427,Sentence,0
12.059772,11.845815,Sentence,3
17.253742,11.110417,Sentence,3
8.3158245,10.308794,Sentence,1
8.863185,14.982867,Sentence,2
7.9378233,11.189666,Sentence,0
8.011604,11.824718,Sentence,0
11.209727,11.682802,Sentence,1
10.295267,13.646733,Sentence,3
7.5283575,11.731107,Sentence,0
7.899876,9.605428,Sentence,0
10.800087,12.936704,Sentence,2
9.921356,14.513,Sentence,2
11.908013,7.1591234,Sentence,1
8.086516,8.776516,Sentence,1
10.70167,13.240339,Sentence,3
7.6541724,13.56692,Sentence,2
9.127924,13.926259,Sentence,2
9.57588,14.779322,Sentence,2
8.923981,10.471196,Sentence,0
7.498311,13.66984,Sentence,2
9.950034,13.114485,Sentence,3
11.885754,11.574327,Sentence,3
12.151541,11.648055,Sentence,3
8.815536,11.728915,Sentence,0
10.245937,12.736023,Sentence,1
10.116887,13.221599,Sentence,2
9.357914,13.92939,Sentence,2
9.218754,13.539121,Sentence,2
12.730382,10.507727,Sentence,3
7.7473974,11.337282,Sentence,0
7.5921974,12.621571,Sentence,0
8.965227,11.425051,Sentence,1
8.349762,10.433115,Sentence,3
10.792495,8.911611,Sentence,1
8.40504,9.148139,Sentence,1
8.474444,13.477312,Sentence,2
9.774506,13.498836,Sentence,2
12.11363,11.908596,Sentence,3
7.4235353,11.375641,Sentence,0
9.81271,11.57969,Sentence,2
7.419986,14.222961,Sentence,2
7.106439,12.783288,Sentence,2
7.505777,12.274734,Sentence,0
7.075122,12.484209,Sentence,0
8.639079,12.217983,Sentence,0
7.363552,12.609907,Sentence,0
8.683687,11.883428,Sentence,2
12.024407,11.793684,Sentence,3
9.291963,14.778694,Sentence,2
9.700115,12.768566,Sentence,2
7.681718,11.690577,Sentence,0
6.9571,11.207119,Sentence,0
7.932161,14.913181,Sentence,3
8.830011,13.176753,Sentence,2
10.155758,8.055963,Sentence,1
12.367122,10.8333,Sentence,3
9.338516,10.777919,Sentence,0
8.140294,13.741275,Sentence,2
9.587783,14.557189,Sentence,2
11.020047,13.853595,Sentence,3
11.168875,12.735373,Sentence,2
7.959206,9.666175,Sentence,0
7.2013226,12.972506,Sentence,0
7.579053,13.880314,Sentence,2
8.643776,11.948148,Sentence,0
9.480783,14.18969,Sentence,2
10.384762,13.573827,Sentence,1
8.815035,11.114264,Sentence,0
7.497725,12.143109,Sentence,0
9.153996,15.357265,Sentence,2
9.28603,12.730584,Sentence,2
10.186713,13.791941,Sentence,3
7.3903284,11.1433735,Sentence,0
7.601361,14.042917,Sentence,2
12.05432,11.834984,Sentence,1
11.028691,10.903211,Sentence,1
8.999825,13.2116165,Sentence,2
12.359458,10.550498,Sentence,3
9.968354,14.461249,Sentence,2
8.271558,8.687068,Sentence,1
9.101302,15.143305,Sentence,2
7.5803585,12.940759,Sentence,2
7.9951096,11.9173565,Sentence,0
7.9426227,12.111185,Sentence,0
10.755044,13.613768,Sentence,1
8.62445,13.980264,Sentence,2
7.2708106,12.710775,Sentence,0
8.943465,13.9849415,Sentence,2
8.516948,13.689531,Sentence,0
8.057807,13.913609,Sentence,2
7.6606393,12.117895,Sentence,0
7.531233,23.830608,Sentence,1
9.002287,12.524742,Sentence,0
6.890253,21.031887,Sentence,1
7.700012,13.086249,Sentence,2
12.05298,10.466727,Sentence,3
8.9563465,13.219337,Sentence,2
7.784055,14.043459,Sentence,2
8.4711075,12.185263,Sentence,2
7.5599294,9.359131,Sentence,1
9.182411,12.647212,Sentence,2
8.931376,14.00128,Sentence,0
7.1835375,8.619292,Sentence,1
8.5247135,10.75544,Sentence,0
6.922299,13.5148735,Sentence,1
7.301992,11.983935,Sentence,0
9.597187,12.105346,Sentence,1
7.67655,11.2807045,Sentence,0
7.322625,11.835365,Sentence,0
9.261374,13.969963,Sentence,2
10.980615,12.344235,Sentence,3
8.601274,11.277372,Sentence,0
8.529289,12.91056,Sentence,2
12.9424925,12.473367,Sentence,3
8.4884815,12.437655,Sentence,0
10.674568,11.607445,Sentence,3
7.39894,9.251746,Sentence,1
9.4890585,13.840737,Sentence,2
9.069712,15.12641,Sentence,2
10.0158,11.808944,Sentence,2
12.413642,13.832616,Sentence,1
10.250588,10.907978,Sentence,1
7.431633,14.371873,Sentence,2
11.727854,12.011107,Sentence,3
8.644971,14.538458,Sentence,2
9.835141,10.589056,Sentence,1
10.1884985,10.453857,Sentence,1
7.6614614,13.584213,Sentence,2
9.580955,13.152597,Sentence,0
8.327231,12.152737,Sentence,1
10.563963,13.440364,Sentence,3
7.4877124,13.3712225,Sentence,2
12.034264,11.641316,Sentence,3
13.555158,-2.926889,Sentence,3
11.2349205,13.802265,Sentence,3
9.352474,12.24932,Sentence,0
11.444631,14.183366,Sentence,0
9.986089,15.382671,Sentence,3
11.778889,11.848557,Sentence,3
9.953631,12.051226,Sentence,2
7.3382406,12.615675,Sentence,0
8.025362,13.318116,Sentence,2
7.443413,12.58624,Sentence,0
16.307693,9.633912,Sentence,3
7.1521564,11.98627,Sentence,0
9.692227,11.985898,Sentence,1
7.133728,12.034577,Sentence,0
13.554415,-2.9259343,Sentence,3
7.6386085,13.518325,Sentence,2
7.278513,13.063116,Sentence,0
10.527413,14.453935,Sentence,2
8.247979,13.551461,Sentence,2
9.975083,11.191301,Sentence,1
8.927798,10.022642,Sentence,1
8.058669,11.819935,Sentence,0
8.044054,14.428203,Sentence,2
8.664766,9.57404,Sentence,1
7.7542844,12.029846,Sentence,0
7.1868606,12.039659,Sentence,0
10.950145,13.281275,Sentence,3
7.99818,11.329802,Sentence,0
8.736127,12.911379,Sentence,0
7.9677525,13.893345,Sentence,2
9.920284,14.419349,Sentence,1
8.251076,10.546806,Sentence,1
7.5863776,12.728733,Sentence,0
7.6038275,13.238562,Sentence,0
7.451389,14.384068,Sentence,2
9.516542,15.0448885,Sentence,2
10.828214,7.9047275,Sentence,1
8.533046,12.786261,Sentence,1
9.977268,8.557892,Sentence,1
17.25388,11.1103,Sentence,3
7.383423,13.950213,Sentence,2
7.896919,9.554694,Sentence,0
8.941706,13.907905,Sentence,2
10.428264,12.666317,Sentence,2
9.729119,15.366308,Sentence,0
8.485797,13.881739,Sentence,2
8.24731,13.184387,Sentence,0
9.78177,15.3035145,Sentence,2
8.614203,14.691065,Sentence,2
9.822019,13.839495,Sentence,2
10.458609,15.226339,Sentence,2
7.847538,13.336517,Sentence,0
11.375714,10.619605,Sentence,1
9.759517,14.746981,Sentence,0
9.77479,12.088367,Sentence,2
8.106867,13.17836,Sentence,2
7.6252704,9.827742,Sentence,0
8.310827,9.976748,Sentence,1
10.43635,11.815606,Sentence,2
8.823151,12.799145,Sentence,0
8.298078,12.771502,Sentence,0
8.411495,11.756988,Sentence,0
12.283573,10.854372,Sentence,3
9.79051,13.307611,Sentence,2
7.889867,9.843585,Sentence,0
8.176072,8.446412,Sentence,1
9.720015,13.927985,Sentence,2
8.057235,9.598346,Sentence,1
9.805225,13.369997,Sentence,2
7.130926,13.11369,Sentence,2
8.400245,14.173572,Sentence,2
8.809676,12.078408,Sentence,2
8.409462,14.224029,Sentence,2
9.442252,14.770838,Sentence,2
10.583964,13.828256,Sentence,2
7.13184,12.240127,Sentence,0
9.68522,14.486046,Sentence,2
8.360731,11.643765,Sentence,0
8.41339,11.651079,Sentence,1
12.237806,10.770173,Sentence,3
7.867446,13.216158,Sentence,2
10.923167,12.050833,Sentence,2
8.043652,13.1906395,Sentence,2
8.449483,12.82876,Sentence,2
7.6301227,12.316537,Sentence,0
7.725862,10.934883,Sentence,0
9.357458,14.021818,Sentence,2
13.155944,12.50884,Sentence,3
9.723703,14.777945,Sentence,2
8.795175,11.659176,Sentence,0
10.884957,10.596557,Sentence,1
8.084384,12.733308,Sentence,0
7.705573,11.29048,Sentence,0
7.9246526,9.84597,Sentence,1
9.210975,12.178666,Sentence,1
9.028538,12.850276,Sentence,2
10.876336,12.58572,Sentence,2
9.214488,13.568932,Sentence,2
8.620501,9.615254,Sentence,0
7.2603784,11.32314,Sentence,0
7.8231883,13.562864,Sentence,2
7.9139752,12.790046,Sentence,2
12.210277,11.696957,Sentence,3
10.829657,12.424502,Sentence,3
8.662071,15.287702,Sentence,2
6.9970903,12.23696,Sentence,0
9.412057,13.766713,Sentence,1
11.019692,14.420093,Sentence,2
10.387128,12.748733,Sentence,2
8.13287,13.397234,Sentence,2
11.101073,6.9162583,Sentence,1
7.596149,13.098882,Sentence,2
12.528583,11.556199,Sentence,3
8.093103,13.680756,Sentence,2
11.866959,11.827941,Sentence,3
7.928465,10.216198,Sentence,0
8.484557,13.253539,Sentence,2
12.002886,10.977373,Sentence,3
11.0717325,11.016993,Sentence,1
9.211511,13.500367,Sentence,2
8.130388,14.220481,Sentence,2
8.588369,14.083352,Sentence,2
7.297514,12.814282,Sentence,0
10.1701145,10.601246,Sentence,3
7.8808346,9.845804,Sentence,0
9.214996,14.03258,Sentence,2
9.877439,15.536759,Sentence,1
12.548482,10.190981,Sentence,3
7.881295,12.9668045,Sentence,2
8.22265,11.279235,Sentence,0
8.562076,12.796985,Sentence,2
12.279183,11.653273,Sentence,3
8.908492,12.445808,Sentence,2
10.577711,11.223276,Sentence,1
12.207072,11.967271,Sentence,3
7.5559855,13.648589,Sentence,2
7.1800694,12.623109,Sentence,0
9.0945425,14.582822,Sentence,2
9.273151,14.915161,Sentence,2
10.210083,11.770851,Sentence,3
12.673179,10.407358,Sentence,3
13.554396,-2.927776,Sentence,3
11.830512,12.175487,Sentence,3
11.903012,10.598697,Sentence,1
7.3821898,12.34579,Sentence,0
10.969042,14.494244,Sentence,2
7.943518,13.572072,Sentence,2
9.0051365,9.699609,Sentence,1
7.6985245,8.777781,Sentence,1
8.239644,13.056281,Sentence,0
6.39,13.613422,Sentence,1
10.984436,12.168559,Sentence,3
7.603911,11.5558195,Sentence,0
7.745682,14.109886,Sentence,2
11.879413,11.134412,Sentence,1
10.859777,11.835081,Sentence,1
7.222578,13.818874,Sentence,2
10.062826,12.24304,Sentence,1
8.813606,14.393378,Sentence,1
10.151009,13.995264,Sentence,2
7.4846606,12.815838,Sentence,0
10.469741,12.365785,Sentence,2
10.698553,14.456437,Sentence,2
10.529231,11.774823,Sentence,1
12.429719,10.665771,Sentence,3
10.025137,11.538539,Sentence,1
7.755703,10.206572,Sentence,0
12.617908,11.651715,Sentence,3
10.471375,9.504165,Sentence,0
7.3564496,11.632256,Sentence,0
11.623259,10.18821,Sentence,1
10.289972,13.320294,Sentence,0
10.783233,14.278203,Sentence,1
12.160161,11.71861,Sentence,3
9.262796,14.168792,Sentence,0
10.952322,10.748189,Sentence,3
7.9752316,10.56868,Sentence,0
8.917868,13.145463,Sentence,2
7.7915063,12.157824,Sentence,0
10.486387,14.121038,Sentence,2
9.969428,14.997295,Sentence,1
7.5629854,12.138602,Sentence,0
11.097751,11.304716,Sentence,1
8.144592,12.666413,Sentence,0
7.4392004,12.1696205,Sentence,0
10.043572,11.997599,Sentence,1
7.9264936,13.806006,Sentence,2
7.5249276,12.135125,Sentence,0
7.8491435,9.497888,Sentence,1
7.5332313,23.820398,Sentence,1
7.52799,9.71978,Sentence,0
8.739766,9.613132,Sentence,1
8.471822,10.795553,Sentence,0
7.4886575,12.028531,Sentence,0
8.448723,14.518092,Sentence,2
10.1099415,12.40823,Sentence,2
8.103172,14.425635,Sentence,2
8.470311,12.817899,Sentence,2
9.260192,14.81426,Sentence,2
9.624855,12.075865,Sentence,2
8.521471,15.058943,Sentence,2
7.2882395,13.182636,Sentence,2
7.779483,13.861486,Sentence,2
7.766305,13.717275,Sentence,2
7.738901,13.581942,Sentence,2
10.263351,10.63167,Sentence,3
11.495105,11.015624,Sentence,3
9.435146,12.189322,Sentence,1
8.38387,12.089743,Sentence,0
7.3883643,14.513534,Sentence,2
12.6785345,10.321162,Sentence,3
8.917753,13.276509,Sentence,2
9.057139,13.136271,Sentence,2
7.604796,11.835706,Sentence,0
9.083355,12.430098,Sentence,2
7.7593265,11.871932,Sentence,0
9.8410225,10.839187,Sentence,1
8.511922,11.70884,Sentence,0
8.356433,12.480073,Sentence,0
7.8343353,12.621782,Sentence,2
8.591188,8.264218,Sentence,3
4.2936215,4.5846643,Sentence,1
7.621876,11.531457,Sentence,0
8.029026,13.446952,Sentence,2
6.6711836,13.467682,Sentence,1
10.797752,14.73243,Sentence,3
9.669152,10.333575,Sentence,1
9.157543,13.349341,Sentence,2
9.010328,14.008588,Sentence,2
8.414984,10.381306,Sentence,1
10.478684,14.508442,Sentence,2
7.700364,8.930089,Sentence,0
9.013863,12.593648,Sentence,2
10.3957205,12.944509,Sentence,2
7.8708835,12.780203,Sentence,2
9.392971,14.204949,Sentence,0
10.470207,11.592788,Sentence,1
8.024143,14.141,Sentence,2
10.760856,11.486261,Sentence,3
9.010772,14.982257,Sentence,1
8.555932,12.875425,Sentence,0
7.815212,12.686036,Sentence,0
12.423073,11.498143,Sentence,3
9.397666,13.3998375,Sentence,1
10.723569,12.507266,Sentence,2
7.5077953,12.839344,Sentence,2
8.023501,14.075004,Sentence,2
8.855108,14.220824,Sentence,0
6.5973864,8.358761,Sentence,1
8.711089,13.521187,Sentence,0
7.9659095,11.597045,Sentence,0
7.4122324,11.846604,Sentence,0
10.221271,9.755582,Sentence,1
12.207373,11.385698,Sentence,3
9.72,15.1952715,Sentence,2
6.7169337,8.964956,Sentence,1
8.7711315,13.637122,Sentence,1
9.13316,12.529559,Sentence,0
8.108621,13.613371,Sentence,2
9.8694105,13.131486,Sentence,2
9.814955,12.999664,Sentence,3
7.2693496,12.964556,Sentence,0
10.714632,11.734096,Sentence,2
7.703181,12.377448,Sentence,0
11.99373,11.338541,Sentence,3
7.8526254,9.498496,Sentence,1
7.48875,12.835824,Sentence,0
8.011713,13.476621,Sentence,2
9.91003,10.646372,Sentence,1
10.821625,8.567501,Sentence,1
10.559208,13.390616,Sentence,1
10.4812355,10.79271,Sentence,3
9.817723,14.406869,Sentence,2
8.002642,10.338871,Sentence,1
7.234431,12.096105,Sentence,0
12.8050785,11.746171,Sentence,3
11.831628,11.764759,Sentence,3
7.4133506,14.208616,Sentence,2
9.528713,15.449802,Sentence,3
8.088323,13.206635,Sentence,2
9.811151,10.762642,Sentence,0
10.620571,8.362792,Sentence,1
11.266711,15.695542,Sentence,3
8.315383,14.414626,Sentence,2
8.02588,9.169202,Sentence,1
9.355044,11.98442,Sentence,1
10.154525,9.902035,Sentence,1
11.938285,12.257812,Sentence,3
13.554284,-2.927882,Sentence,3
8.248557,12.1545,Sentence,0
7.5444036,13.748355,Sentence,2
9.340336,15.345294,Sentence,2
11.402931,11.497909,Sentence,1
6.8907156,21.042465,Sentence,1
7.6830087,13.095514,Sentence,2
6.703088,13.496333,Sentence,1
11.223709,10.931965,Sentence,2
7.5158753,10.2539215,Sentence,0
12.6741705,10.424135,Sentence,3
8.979688,14.374465,Sentence,2
9.615148,12.326788,Sentence,2
8.073791,14.959864,Sentence,2
8.812197,13.829001,Sentence,0
9.437504,14.046789,Sentence,1
7.5088925,12.676085,Sentence,0
9.193929,11.167022,Sentence,1
12.633638,11.770995,Sentence,3
7.409723,12.147129,Sentence,0
11.620196,11.579207,Sentence,1
7.8352056,13.134299,Sentence,2
8.831085,12.365972,Sentence,2
10.38321,11.784441,Sentence,1
10.85522,13.537027,Sentence,3
6.9495277,13.306316,Sentence,2
8.2522,12.97964,Sentence,0
9.907391,11.30879,Sentence,3
11.202134,11.629457,Sentence,2
7.484162,12.164332,Sentence,0
7.326975,12.311544,Sentence,0
11.037126,14.465056,Sentence,0
7.5959034,13.656354,Sentence,2
7.892691,11.231636,Sentence,0
7.6153674,11.843611,Sentence,0
7.7558913,11.935249,Sentence,0
7.73139,13.182665,Sentence,0
7.7696924,12.79297,Sentence,0
11.550885,14.206647,Sentence,1
11.117453,13.933326,Sentence,1
9.63084,11.263436,Sentence,0
11.100331,6.917047,Sentence,1
7.482796,11.839236,Sentence,0
10.523928,8.233661,Sentence,1
7.8280816,13.797655,Sentence,2
7.0551186,13.807791,Sentence,2
8.533463,14.187768,Sentence,2
8.969443,12.300999,Sentence,0
7.95995,12.228985,Sentence,0
11.944321,10.731887,Sentence,1
9.019952,10.0741625,Sentence,1
7.40985,8.498472,Sentence,1
12.306091,10.542679,Sentence,2
9.608189,14.488456,Sentence,2
8.267974,12.748724,Sentence,2
8.076109,11.479148,Sentence,0
10.143612,13.29637,Sentence,1
11.78988,11.383451,Sentence,1
8.411872,9.066431,Sentence,1
7.960894,14.071492,Sentence,2
