x,y,boundary_type,cluster_id,z
12.081448,13.783439,Phrase,0,9.769531
12.309859,12.864116,Phrase,2,8.587743
11.625869,14.680576,Phrase,0,11.334201
13.15997,12.288363,Phrase,0,11.106169
12.331465,16.73609,Phrase,3,11.450941
13.784558,13.56698,Phrase,0,10.649123
14.610294,14.525314,Phrase,0,10.169565
13.3969145,13.1276045,Phrase,2,10.718965
13.152088,12.290881,Phrase,0,11.204287
15.542047,13.399344,Phrase,1,9.883657
14.680979,13.56138,Phrase,1,9.517706
14.239272,14.956365,Phrase,0,10.557486
13.0442095,13.246974,Phrase,2,8.856972
14.440809,14.64766,Phrase,1,12.722732
13.476989,14.090718,Phrase,0,10.240919
13.081634,13.968653,Phrase,2,9.699736
13.321522,13.852621,Phrase,2,9.364766
14.469315,13.109895,Phrase,1,10.507452
11.300166,14.962025,Phrase,0,10.466633
14.555952,15.6175165,Phrase,0,10.708869
11.899756,14.257316,Phrase,0,11.099902
13.263372,14.123564,Phrase,0,9.885823
11.935358,14.236038,Phrase,2,10.754764
11.880498,16.95261,Phrase,3,11.262134
12.048047,15.052286,Phrase,2,11.10223
13.2273035,14.328835,Phrase,2,10.286313
-2.557261,6.556085,Phrase,1,9.224898
11.465854,12.094489,Phrase,1,8.910474
12.157455,14.023961,Phrase,0,11.070711
14.813068,14.11001,Phrase,1,9.529653
13.616518,13.157621,Phrase,2,9.042081
13.98995,13.771442,Phrase,0,10.072621
11.923392,16.910862,Phrase,3,11.287126
12.099857,17.198084,Phrase,3,11.615656
14.413041,15.272392,Phrase,0,10.742816
15.634996,13.652108,Phrase,1,10.08025
13.7425785,13.626476,Phrase,0,11.271574
13.788186,14.889594,Phrase,0,10.305519
12.099058,15.81766,Phrase,0,10.329014
14.191047,12.738797,Phrase,2,8.884299
11.940852,15.398769,Phrase,0,10.789872
14.396889,12.074487,Phrase,0,7.960913
13.332221,14.874759,Phrase,0,10.732192
14.092078,14.82768,Phrase,0,10.942706
11.72723,13.3083725,Phrase,2,8.729211
12.873937,15.056304,Phrase,0,10.887458
14.0391865,13.451936,Phrase,0,10.146263
13.805173,13.612407,Phrase,0,10.07921
12.65362,14.7371,Phrase,0,10.740395
13.72352,14.808821,Phrase,0,10.182844
13.620486,13.358311,Phrase,0,10.504774
11.776579,17.0705,Phrase,3,11.160136
14.597218,13.473613,Phrase,2,10.181551
13.973261,14.3832035,Phrase,1,10.80916
11.8462925,16.3103,Phrase,3,11.083749
12.810513,16.563488,Phrase,3,10.78896
12.362988,17.258535,Phrase,3,11.504089
13.233248,14.183491,Phrase,2,9.722953
12.905499,12.097557,Phrase,1,10.855011
13.74713,13.343251,Phrase,0,10.39581
14.215799,15.60572,Phrase,0,11.219102
11.799364,14.2166,Phrase,2,10.09101
15.024018,13.811286,Phrase,2,10.427916
12.193023,12.61795,Phrase,2,11.049284
12.3665905,13.111365,Phrase,2,8.874386
11.530671,16.72891,Phrase,3,11.127493
12.541783,15.801628,Phrase,3,11.940562
12.477611,16.611649,Phrase,3,11.3076935
12.076808,16.638952,Phrase,3,11.298959
12.198628,15.814806,Phrase,3,12.042711
14.190151,13.029177,Phrase,2,9.379752
12.74546,13.20148,Phrase,2,10.540904
12.352328,17.082945,Phrase,3,11.259247
13.773871,12.562243,Phrase,0,10.863527
12.404825,13.180778,Phrase,2,10.642251
14.567361,14.833851,Phrase,0,10.212082
11.795595,16.78786,Phrase,3,10.985155
15.342173,12.998614,Phrase,1,10.0765085
12.369999,13.848229,Phrase,2,10.719059
14.246353,15.541378,Phrase,2,11.470559
14.659527,12.849291,Phrase,1,10.879
14.429846,13.597748,Phrase,1,9.707371
13.415674,13.290082,Phrase,1,11.572128
12.553956,15.997409,Phrase,3,11.688502
14.305723,13.68262,Phrase,1,10.364755
11.763678,16.637669,Phrase,3,11.496894
13.743824,14.216386,Phrase,1,11.503211
13.275262,15.494409,Phrase,0,11.380304
11.365728,16.629295,Phrase,3,11.19231
12.818746,15.298131,Phrase,1,12.388687
11.83524,12.822932,Phrase,2,9.209477
15.184112,13.073134,Phrase,1,9.919842
11.754312,13.458547,Phrase,2,8.59686
13.167335,13.699675,Phrase,0,10.776484
13.490183,13.599882,Phrase,0,9.508294
13.692994,15.226268,Phrase,0,10.781971
14.178021,14.08399,Phrase,0,10.365563
11.207087,15.447376,Phrase,2,10.714303
13.500829,13.264052,Phrase,2,9.035934
11.493027,13.792352,Phrase,2,9.068011
12.926715,13.674462,Phrase,0,9.7573185
13.827382,12.961888,Phrase,2,9.971081
14.17334,13.675684,Phrase,0,10.360218
13.308966,14.497059,Phrase,0,11.4523115
14.129748,13.81027,Phrase,0,10.739425
11.934532,14.08267,Phrase,2,10.07447
11.934163,14.806765,Phrase,2,7.893053
12.893171,15.400731,Phrase,2,11.259029
11.880017,14.290379,Phrase,0,10.85892
13.77075,15.511673,Phrase,0,9.415282
12.334385,13.688683,Phrase,2,9.553277
14.732878,12.803373,Phrase,1,10.696079
12.202935,15.817245,Phrase,3,11.912574
14.550279,13.569192,Phrase,2,9.453886
14.461913,15.242723,Phrase,1,11.462687
14.529103,14.388854,Phrase,2,10.427716
12.235804,12.770582,Phrase,2,11.028218
12.985429,16.609678,Phrase,3,10.630777
14.972175,14.0943365,Phrase,2,10.694852
12.383133,16.213417,Phrase,3,11.080193
13.3632555,14.420575,Phrase,0,11.4738245
12.116481,16.92417,Phrase,3,11.250626
14.179795,14.488506,Phrase,0,10.476237
13.553061,13.951856,Phrase,0,11.129653
12.916151,13.382601,Phrase,2,10.524415
14.318057,13.086072,Phrase,1,11.805406
11.619604,16.766409,Phrase,3,11.803188
11.780129,16.528252,Phrase,3,11.627251
14.010137,13.686085,Phrase,0,10.402679
14.7191925,13.100823,Phrase,1,10.393783
13.871654,15.062523,Phrase,0,11.127858
14.068653,12.116286,Phrase,2,9.555871
13.776194,13.629687,Phrase,0,10.312993
12.40226,15.315781,Phrase,0,10.779622
13.078331,14.680536,Phrase,0,11.346145
11.487385,16.775843,Phrase,3,11.605804
14.012339,13.603548,Phrase,1,10.950137
13.628523,14.186649,Phrase,0,10.369276
13.508154,16.239023,Phrase,0,11.348746
12.295506,17.205091,Phrase,3,11.502617
12.6670265,16.440477,Phrase,3,11.211287
12.939882,14.145883,Phrase,0,9.393008
11.878148,16.517008,Phrase,3,11.011917
12.6811905,14.476063,Phrase,0,9.895585
13.227685,13.653346,Phrase,2,9.047839
12.839985,15.369113,Phrase,0,12.252896
14.076248,12.608215,Phrase,0,8.444787
12.757598,17.106537,Phrase,3,11.000047
12.900564,13.899143,Phrase,2,9.284068
12.105804,14.185664,Phrase,1,10.680927
13.970674,14.554762,Phrase,0,10.667602
14.757627,12.526866,Phrase,0,10.838872
13.388635,14.6500845,Phrase,0,10.966848
12.118118,15.833133,Phrase,0,10.639295
12.929735,16.56308,Phrase,3,11.514683
13.40606,13.928882,Phrase,0,10.466488
13.907246,14.304344,Phrase,0,11.095851
13.346081,13.825772,Phrase,0,9.972166
12.2406225,16.828537,Phrase,3,11.652865
11.50428,16.26648,Phrase,3,11.505853
12.032163,12.273745,Phrase,2,9.202035
13.285755,15.248111,Phrase,2,11.328709
13.0234165,14.102278,Phrase,2,11.095095
12.6935835,15.596276,Phrase,0,10.972474
12.218168,16.351185,Phrase,3,11.435871
14.022086,13.879049,Phrase,1,11.866537
13.319992,15.206938,Phrase,0,10.502786
14.675568,13.801997,Phrase,0,9.297744
14.347311,15.47415,Phrase,2,11.481221
14.716606,13.872232,Phrase,0,10.258175
13.885241,14.239524,Phrase,1,10.735094
14.093885,13.754447,Phrase,2,9.361928
13.922842,14.019659,Phrase,0,11.205078
16.918684,10.459605,Phrase,2,15.674622
12.000231,15.611216,Phrase,3,10.865685
12.681226,15.461723,Phrase,0,9.785759
12.022756,13.240211,Phrase,2,10.848395
12.32128,16.75161,Phrase,3,11.233757
13.435489,13.78612,Phrase,0,9.162129
11.85751,16.233782,Phrase,3,11.363077
11.968979,16.864315,Phrase,3,11.471221
13.855188,14.882381,Phrase,0,11.178107
11.266383,12.127678,Phrase,1,9.08258
13.133258,11.867814,Phrase,1,11.376929
12.795174,16.507465,Phrase,3,11.36633
14.148831,12.4003725,Phrase,2,9.802693
14.44398,14.645768,Phrase,1,12.728251
14.292111,13.405846,Phrase,2,9.277841
14.398206,12.983982,Phrase,2,7.8983245
14.732953,14.3660755,Phrase,1,10.354776
11.962948,11.904023,Phrase,1,9.382301
12.25994,14.4939575,Phrase,0,10.8101635
11.656497,13.49177,Phrase,2,8.932346
11.4099045,12.218765,Phrase,2,9.055865
13.770832,14.880703,Phrase,0,10.268458
13.437532,13.674804,Phrase,0,11.177061
15.360959,11.531193,Phrase,2,7.9896703
11.724627,16.542162,Phrase,3,11.569565
13.473417,14.295858,Phrase,0,10.873517
15.505319,13.419788,Phrase,1,10.194703
12.657055,16.974833,Phrase,3,11.007916
11.650992,16.521742,Phrase,3,11.344532
12.749887,13.366092,Phrase,2,10.542885
13.119143,14.250122,Phrase,0,11.245018
14.510097,12.029858,Phrase,0,7.7622924
12.979047,13.935364,Phrase,1,11.255416
13.114331,14.445634,Phrase,2,9.570374
15.608326,13.426349,Phrase,1,9.900683
14.167065,12.071298,Phrase,1,10.808479
13.8756485,13.479738,Phrase,0,9.893495
12.839203,15.765718,Phrase,2,8.897377
12.913126,14.26147,Phrase,1,11.634466
12.068046,13.368598,Phrase,0,10.746733
13.471693,14.274999,Phrase,2,10.077834
14.572074,11.894277,Phrase,0,7.536501
12.380572,16.91281,Phrase,3,11.606165
12.213576,16.313139,Phrase,3,10.813877
12.419432,12.813657,Phrase,1,8.554312
11.732286,16.67314,Phrase,3,11.583392
11.802487,13.633329,Phrase,2,9.747457
12.037832,12.0859375,Phrase,2,8.788189
13.279365,14.572973,Phrase,0,10.427479
11.816615,14.669818,Phrase,0,11.384773
13.956306,13.540812,Phrase,0,10.32579
11.979214,16.327627,Phrase,3,11.353328
11.650735,14.344498,Phrase,1,10.446456
13.173688,13.683265,Phrase,2,10.333467
12.636375,15.077146,Phrase,0,10.906162
14.380748,14.212472,Phrase,0,11.27139
15.1816635,14.12795,Phrase,0,9.717066
14.129588,15.339331,Phrase,0,11.194815
13.00916,15.597004,Phrase,3,11.486404
14.45232,14.199089,Phrase,0,10.572716
12.145578,14.157009,Phrase,2,10.891014
13.247721,15.573024,Phrase,0,10.711112
12.522727,13.724663,Phrase,2,8.728125
14.073925,14.249972,Phrase,1,10.454538
11.339466,16.237024,Phrase,3,10.824885
12.434302,14.301859,Phrase,0,11.14697
14.088764,14.925273,Phrase,0,10.884326
14.499062,14.902982,Phrase,0,11.308904
12.528854,13.610492,Phrase,2,10.201593
11.630184,13.325676,Phrase,2,9.008578
11.884123,14.219693,Phrase,0,10.584466
11.697729,15.325778,Phrase,3,10.990377
14.121323,14.706207,Phrase,1,11.529998
11.476788,16.393692,Phrase,3,10.861368
12.286451,11.928944,Phrase,3,9.57504
12.144536,16.645796,Phrase,3,11.452824
12.3567915,14.32682,Phrase,2,10.113456
12.490298,13.194266,Phrase,2,10.488679
11.981293,15.086071,Phrase,3,11.081855
11.538844,16.471655,Phrase,3,11.530202
13.981206,15.1387825,Phrase,0,10.831493
15.35311,13.035708,Phrase,1,10.073921
-2.560592,6.5527654,Phrase,1,9.221186
8.011845,9.4791155,Phrase,1,7.829942
14.079037,12.660088,Phrase,1,9.991207
14.273219,14.281921,Phrase,0,10.471171
15.080909,13.922143,Phrase,1,9.769885
12.240938,16.491203,Phrase,3,11.61531
11.751815,16.149551,Phrase,3,11.016194
11.706312,17.1421,Phrase,3,10.941563
13.367199,15.231932,Phrase,0,11.536396
12.632882,16.027521,Phrase,3,11.702589
11.894855,14.323478,Phrase,0,11.223134
14.209918,14.3274145,Phrase,0,10.205493
13.202768,14.560266,Phrase,1,11.654217
12.987076,14.650691,Phrase,0,9.657393
13.466376,10.772343,Phrase,2,7.391325
13.828537,16.415672,Phrase,0,10.929909
14.703277,13.128021,Phrase,2,9.905542
14.865381,13.772606,Phrase,1,10.504451
15.010631,14.14895,Phrase,2,10.915036
13.665033,13.733199,Phrase,1,9.823222
13.560752,16.157269,Phrase,0,11.400994
12.187728,14.493416,Phrase,2,10.87758
13.988722,13.008702,Phrase,2,9.776396
14.497624,13.377006,Phrase,1,11.448156
12.135662,13.241621,Phrase,2,8.773933
13.750206,12.184359,Phrase,0,8.494556
13.446198,15.864785,Phrase,0,11.410544
13.868771,12.521616,Phrase,2,8.402743
11.944524,11.998162,Phrase,2,9.080279
14.21581,12.9274235,Phrase,2,10.212621
13.397519,13.30953,Phrase,2,9.091563
12.647787,15.320541,Phrase,2,10.004412
15.36566,11.366462,Phrase,0,7.897852
11.582598,16.73864,Phrase,3,11.186568
13.629473,14.374714,Phrase,0,11.090905
12.86997,13.96836,Phrase,0,10.137969
13.116468,14.060383,Phrase,0,10.804748
10.835993,11.983059,Phrase,1,8.8412
12.8169155,13.166841,Phrase,1,10.731888
12.1586075,12.808662,Phrase,2,10.981193
14.322326,14.183139,Phrase,2,10.232117
12.386685,14.892068,Phrase,0,10.900365
12.759268,15.421068,Phrase,2,12.290367
13.332274,12.563536,Phrase,1,10.552019
13.238081,14.637492,Phrase,0,10.421424
13.692123,13.945516,Phrase,2,9.573476
11.503425,15.411487,Phrase,0,10.624247
11.595361,15.484407,Phrase,2,10.460564
12.309318,15.999152,Phrase,3,11.854314
11.733316,14.146497,Phrase,2,10.429952
12.771005,13.285069,Phrase,1,10.997394
15.226421,13.0768795,Phrase,1,9.995181
11.807924,16.63674,Phrase,3,11.475444
13.541542,15.916779,Phrase,0,11.346452
14.181124,14.219458,Phrase,0,10.746976
12.580427,15.394965,Phrase,3,11.7679
12.01977,13.403688,Phrase,2,10.904011
14.24406,13.640329,Phrase,0,11.074547
13.579226,16.197557,Phrase,1,11.396086
12.170196,12.760177,Phrase,2,11.123785
13.024669,13.065261,Phrase,2,9.73161
11.674087,16.699022,Phrase,3,11.07784
14.037887,13.743343,Phrase,1,11.907413
12.593697,13.654576,Phrase,1,10.879911
12.759575,13.141889,Phrase,2,9.792878
12.581605,13.708822,Phrase,2,9.003969
14.371409,15.479204,Phrase,0,11.504143
13.681181,13.085513,Phrase,2,9.251306
13.472074,13.533667,Phrase,1,11.6126995
13.628547,14.681033,Phrase,0,11.381862
13.882997,14.086577,Phrase,0,10.576761
14.240805,14.367203,Phrase,1,10.708802
13.4863205,13.741019,Phrase,2,9.101819
13.540965,13.538953,Phrase,0,10.978684
13.593151,13.860492,Phrase,2,10.591343
11.662113,12.116813,Phrase,2,9.218834
14.062753,12.078543,Phrase,0,7.765706
13.868498,13.272289,Phrase,1,9.777479
12.055528,12.595543,Phrase,2,8.360448
14.1068735,13.33175,Phrase,1,10.683127
12.284224,15.108181,Phrase,0,10.524642
11.435028,15.95471,Phrase,3,10.680417
14.321863,12.635421,Phrase,2,10.149188
11.529257,16.436258,Phrase,3,11.461972
14.018179,13.216635,Phrase,1,10.763316
13.736461,12.913612,Phrase,2,8.382071
12.157234,13.467001,Phrase,2,8.7600355
11.67499,17.190191,Phrase,3,11.337937
14.7385845,15.41415,Phrase,1,10.842113
14.146847,15.046958,Phrase,0,10.924001
11.858928,17.006256,Phrase,3,11.700265
13.612706,12.708592,Phrase,1,10.389688
15.713892,13.627179,Phrase,1,10.090328
11.832938,16.410992,Phrase,3,11.221631
13.959146,14.257701,Phrase,0,10.259596
14.980178,10.543292,Phrase,1,9.762173
12.544174,13.716912,Phrase,0,9.99788
13.969715,12.238542,Phrase,2,8.461347
12.402318,14.582597,Phrase,1,11.1061
12.528279,15.128513,Phrase,2,10.846084
11.675954,16.010723,Phrase,3,11.153747
12.624898,14.931694,Phrase,2,11.489136
14.454139,12.378609,Phrase,1,9.917711
11.935642,16.769497,Phrase,3,10.867499
14.493408,13.208761,Phrase,1,10.386483
13.586348,14.259764,Phrase,0,10.146912
11.439835,16.702425,Phrase,3,11.034548
12.180248,16.6021,Phrase,3,10.791762
14.083818,12.620024,Phrase,1,9.972898
12.283444,12.137552,Phrase,0,9.812867
13.937888,13.992771,Phrase,1,11.142536
10.805796,11.968504,Phrase,1,8.823891
14.061469,13.985735,Phrase,0,10.409608
13.245499,13.892094,Phrase,2,9.018249
12.236153,13.030936,Phrase,2,10.162491
13.468501,13.787217,Phrase,2,10.304595
13.41094,14.710977,Phrase,1,10.294925
14.387688,13.289926,Phrase,0,10.196057
11.961103,17.039423,Phrase,3,11.45221
14.605816,13.790063,Phrase,0,9.096518
14.132751,14.972608,Phrase,0,10.825909
12.315276,13.274537,Phrase,2,9.337887
14.094726,13.804833,Phrase,2,8.695904
13.45456,14.600331,Phrase,0,10.994593
13.439865,13.969205,Phrase,0,11.521098
12.494274,13.412833,Phrase,2,10.273679
15.227733,12.924093,Phrase,1,9.888782
13.686612,13.396411,Phrase,1,10.580594
12.525894,14.102927,Phrase,2,10.307419
12.000108,17.060505,Phrase,3,11.3935
13.840067,13.80392,Phrase,1,10.3264885
12.208273,13.10614,Phrase,2,8.892213
12.407978,14.331259,Phrase,2,10.415913
12.736845,14.400957,Phrase,0,10.458392
14.727749,14.508854,Phrase,1,11.565419
13.031104,13.271026,Phrase,2,8.920365
14.003163,15.438747,Phrase,0,10.444729
14.048412,15.014671,Phrase,0,8.382809
12.167065,13.395827,Phrase,2,9.293578
12.189504,14.076596,Phrase,2,11.088345
13.945137,14.319626,Phrase,2,11.601687
15.303381,13.516976,Phrase,1,9.613003
12.346498,15.288745,Phrase,0,10.969258
12.390032,16.522085,Phrase,3,11.212996
11.827718,11.92065,Phrase,1,9.320432
14.11173,12.580943,Phrase,2,8.574793
13.62145,13.667837,Phrase,1,9.261643
13.222293,12.407845,Phrase,1,11.35551
12.264903,15.035863,Phrase,0,10.743149
13.684528,14.296636,Phrase,0,10.739182
12.776866,13.294929,Phrase,2,10.542628
14.120737,13.6431265,Phrase,2,10.51331
12.235519,13.078842,Phrase,2,11.065208
14.456858,15.291134,Phrase,0,10.955314
14.637514,14.746901,Phrase,0,11.412157
12.495177,13.815369,Phrase,2,10.514063
12.682232,15.981567,Phrase,3,11.62332
11.713468,16.720566,Phrase,3,11.022413
11.743954,16.466488,Phrase,3,11.263182
12.62349,14.392052,Phrase,0,10.875269
13.23661,13.354181,Phrase,1,10.02794
12.030186,16.495779,Phrase,3,10.690244
13.923975,15.490962,Phrase,1,10.967576
12.072193,12.791039,Phrase,2,11.063954
9.668819,8.172234,Phrase,0,15.011611
12.472966,16.826212,Phrase,3,11.230826
12.117679,12.888383,Phrase,2,11.054143
11.627439,14.542193,Phrase,1,10.521352
13.133998,12.716236,Phrase,1,10.755086
12.739924,15.327851,Phrase,3,12.446427
11.743761,14.841201,Phrase,2,10.5317545
13.410432,12.977411,Phrase,1,9.839915
11.726406,14.171712,Phrase,2,9.883015
13.260004,14.275968,Phrase,0,10.762629
13.304482,13.995177,Phrase,2,9.67882
14.280363,14.315627,Phrase,0,9.981978
11.845689,13.392607,Phrase,2,8.86086
12.291692,16.095993,Phrase,3,11.704071
14.122371,14.079886,Phrase,0,10.425069
14.41923,15.185776,Phrase,0,11.44854
11.445225,12.112051,Phrase,1,8.891378
13.236038,13.696723,Phrase,0,10.268111
13.850184,13.916113,Phrase,2,9.953245
13.962706,13.68935,Phrase,0,10.86809
13.374957,14.342863,Phrase,0,11.121212
13.353422,14.3352165,Phrase,0,10.240104
11.226339,15.506787,Phrase,0,10.687207
14.349419,14.345937,Phrase,1,11.189215
13.088589,13.419506,Phrase,2,9.314678
14.624943,14.956588,Phrase,1,10.810811
13.250427,13.884714,Phrase,2,9.113538
12.5771055,13.644807,Phrase,2,8.719394
12.896477,13.396916,Phrase,2,10.722501
11.750661,16.513956,Phrase,3,10.870753
12.247131,16.12437,Phrase,3,11.566082
15.695426,13.648621,Phrase,1,10.073896
13.456145,15.314708,Phrase,0,11.4227705
12.554394,16.373856,Phrase,3,11.084782
13.621946,13.695581,Phrase,1,11.392207
12.126964,13.505754,Phrase,2,10.882245
12.157429,15.626415,Phrase,3,11.021137
13.055351,13.532583,Phrase,0,10.678515
10.890254,12.370428,Phrase,1,9.250524
11.76081,14.004238,Phrase,0,10.3204975
14.086213,12.632301,Phrase,1,9.98117
13.874255,14.27116,Phrase,0,10.492728
15.29197,11.459818,Phrase,0,7.893545
13.549728,15.9757805,Phrase,2,11.417516
12.132291,16.5102,Phrase,1,12.830364
11.441202,16.38084,Phrase,3,11.568747
15.378401,11.481572,Phrase,0,7.9049654
12.118267,14.496883,Phrase,2,10.662623
13.458862,14.211999,Phrase,0,10.491968
14.009008,14.432394,Phrase,0,11.538311
12.174756,11.852141,Phrase,1,9.39611
12.739424,13.314488,Phrase,2,10.093266
14.631493,14.833094,Phrase,1,11.384655
14.758903,13.71563,Phrase,0,9.319892
15.094619,13.350954,Phrase,1,10.132663
15.094246,13.547456,Phrase,1,9.982603
12.762524,15.134289,Phrase,0,10.6681
12.105701,15.27141,Phrase,0,10.689974
12.064876,17.19614,Phrase,3,10.888207
13.623697,12.333576,Phrase,2,10.751353
15.09948,13.873057,Phrase,2,10.387467
13.74698,13.610082,Phrase,2,9.63651
13.25873,15.399665,Phrase,2,8.552489
13.876711,13.080383,Phrase,1,10.358286
12.983969,14.910972,Phrase,1,12.913953
12.091373,15.738944,Phrase,3,10.621169
11.685658,13.32521,Phrase,2,8.766596
14.848878,13.373769,Phrase,1,9.487618
14.036537,13.348585,Phrase,2,10.500761
14.697242,15.096904,Phrase,0,10.855146
13.044247,13.470482,Phrase,2,10.239685
13.610467,13.931624,Phrase,0,8.9331875
11.487631,16.580822,Phrase,3,11.834752
12.222145,16.931412,Phrase,3,11.72508
13.750617,12.996757,Phrase,1,11.567406
14.337644,12.23587,Phrase,0,8.466178
13.221451,14.224842,Phrase,0,10.946521
14.051038,12.579728,Phrase,2,8.755126
11.770478,13.565983,Phrase,2,8.940758
13.565168,12.219231,Phrase,1,10.736888
12.128997,14.009457,Phrase,0,10.879238
15.06733,13.298285,Phrase,1,10.189312
13.480016,13.1636715,Phrase,2,10.433529
12.873915,13.419719,Phrase,2,8.879817
8.038769,9.498772,Phrase,1,7.844828
14.669237,14.514845,Phrase,1,10.228286
12.466796,14.865745,Phrase,2,10.064927
14.566101,15.5248785,Phrase,0,10.793349
15.3437195,11.283804,Phrase,0,9.207332
12.1388445,13.849497,Phrase,0,9.887713
14.356373,14.592422,Phrase,0,11.154886
11.6456,13.966151,Phrase,2,9.720284
14.198005,12.847185,Phrase,1,9.657812
13.226732,14.200849,Phrase,0,9.76921
11.631016,16.471924,Phrase,3,11.261875
13.122115,13.652768,Phrase,2,8.763984
15.321251,13.106196,Phrase,1,10.062338
11.373547,12.226761,Phrase,1,9.352406
14.000152,13.361657,Phrase,1,9.997543
15.351378,11.362692,Phrase,0,7.9005585
15.330509,13.032811,Phrase,1,10.099691
12.163402,16.290993,Phrase,3,10.582211
12.315222,15.07499,Phrase,0,11.072451
12.104185,15.885088,Phrase,0,10.88446
12.293346,13.158442,Phrase,2,8.639914
14.277679,13.2384205,Phrase,1,10.802564
13.857559,12.740785,Phrase,1,9.966574
13.523372,13.666139,Phrase,1,12.20764
14.457433,14.077527,Phrase,0,10.779516
11.255583,12.205778,Phrase,1,8.870658
12.066791,14.293509,Phrase,2,11.522364
12.939028,13.357866,Phrase,0,10.474243
12.931698,14.293538,Phrase,2,8.8067875
12.453805,13.154408,Phrase,2,11.131995
12.596908,16.769577,Phrase,3,11.473543
14.630881,14.791474,Phrase,0,11.392021
11.502666,16.502785,Phrase,3,11.519996
13.8041,13.043948,Phrase,2,9.959728
14.00268,13.580427,Phrase,1,11.968541
