kind,name,x,y,count
marker,로@9,22.896175,-4.27312,292.0
marker,나@9,22.659666,-4.1741376,291.0
marker,하니@14,-6.807316,-21.779362,291.0
marker,로@5,17.782043,17.41543,284.0
marker,면@9,22.496986,-4.1225967,284.0
marker,하니@10,-4.1229362,-7.056682,284.0
marker,를@1,6.032029,1.4672295,283.0
marker,라도@3,-17.106188,33.627087,276.0
marker,아@4,-11.611096,9.63218,274.0
marker,로되@1,6.1250052,1.513241,272.0
marker,를@15,28.933352,-4.8107696,271.0
marker,러니@15,28.890064,-5.0040975,267.0
marker,니라@7,5.6620274,12.453627,266.0
marker,하다@14,-6.9049807,-21.67245,265.0
marker,하여@5,17.454405,17.43302,264.0
marker,하며@3,-16.672045,34.04808,263.0
marker,하니라@15,28.948507,-4.7791123,260.0
marker,나@15,29.117643,-4.3623786,258.0
marker,아@6,10.018883,26.165943,258.0
marker,요@12,9.790652,-6.506389,255.0
marker,하며@8,-6.174745,-9.113904,254.0
marker,하니라@9,22.9832,-4.139929,253.0
marker,하면@3,-16.66717,33.99456,251.0
marker,하니라@7,5.5368114,12.354782,248.0
marker,러라@12,10.199949,-7.219565,242.0
marker,리오@9,22.43737,-4.074566,241.0
marker,하니라@6,9.970917,26.436768,241.0
marker,는@14,-6.7522507,-21.647505,237.0
marker,와@6,9.903034,25.736523,236.0
marker,한대@7,6.125786,12.040735,236.0
marker,어늘@9,22.821999,-4.3593054,232.0
marker,와@8,-6.14197,-9.096913,232.0
marker,하니라@1,6.677596,1.79409,232.0
marker,니@8,-6.3302536,-9.243338,229.0
marker,엔@13,-6.86888,-7.105167,228.0
marker,호되@7,5.834266,12.231379,227.0
marker,어늘@5,17.735888,17.591211,221.0
marker,니라@15,29.472565,-4.5857353,218.0
marker,하야@14,-6.996362,-21.778173,217.0
marker,로되@3,-16.559229,33.889336,215.0
marker,나@8,-6.1509786,-9.071595,214.0
marker,라하여@7,6.01482,12.084895,214.0
marker,요@5,17.491196,17.537241,209.0
marker,며@13,-9.6343355,-7.822554,206.0
marker,아@15,29.415403,-4.645203,206.0
marker,하고@14,-7.0330286,-21.639935,206.0
marker,러라@8,-6.4424987,-9.296829,205.0
marker,니@12,9.688243,-6.452332,204.0
marker,러니@1,6.617159,1.8525076,203.0
marker,는@10,-3.9676943,-7.2282734,202.0
marker,나@12,10.485869,-7.481582,197.0
marker,오@9,22.45478,-4.0818977,197.0
marker,니라@6,9.583528,26.209755,195.0
marker,를@4,-11.4878,9.7153845,195.0
marker,면@5,17.477354,17.344461,195.0
marker,라하니@1,6.404388,1.2101016,194.0
marker,와@7,5.3770556,12.659815,192.0
marker,니라@5,17.648584,17.427017,191.0
marker,오@13,-6.9109793,-7.0720716,191.0
marker,니라@12,10.461913,-7.5458126,190.0
marker,리오@1,6.153912,0.9793631,190.0
marker,에@10,-4.015993,-7.111807,190.0
marker,나@5,17.578463,17.477236,189.0
marker,잇가@3,-16.953928,33.2921,189.0
marker,하다@5,17.746054,17.443829,189.0
marker,호대@4,-11.346794,9.883232,188.0
marker,는@2,-4.6713514,-6.424222,186.0
marker,러라@6,9.914053,26.462461,186.0
marker,하고@10,-3.9271235,-7.0728836,185.0
marker,하니이다@6,9.898796,25.580925,183.0
marker,호되@6,10.070532,26.456783,183.0
marker,리이다@3,-16.153208,33.482056,181.0
marker,한대@5,17.412853,17.684961,177.0
marker,할새@8,-6.330674,-9.23933,177.0
