kind,name,x,y,count
marker,리오@7,1.6443734,12.413032,1131.0
marker,어늘@14,-0.14610274,-15.183201,1117.0
marker,요@15,-16.132471,5.0413404,1116.0
marker,하니@13,13.069701,21.071442,1113.0
marker,로되@8,6.920217,4.1385493,1112.0
marker,로@3,11.564124,-3.9973946,1102.0
marker,로@4,-0.5756652,23.765509,1094.0
marker,를@6,16.929409,-0.18058655,1051.0
marker,한대@15,-16.14534,5.027294,1043.0
marker,라하니@5,-12.886192,-3.540523,1007.0
marker,하며@2,-6.3994966,4.1626353,974.0
marker,어늘@2,-6.367614,4.188085,965.0
marker,라하니@15,-16.167105,5.0416946,949.0
marker,어늘@15,-16.158226,5.0295935,948.0
marker,러니@12,7.6588283,-14.549935,929.0
marker,를@10,6.298208,-5.822573,911.0
marker,를@11,-5.229023,-3.7721965,911.0
marker,하야@2,-6.317317,4.193641,908.0
marker,라도@7,1.5304978,12.410617,904.0
marker,하야@6,16.883154,-0.19191799,902.0
marker,하고@13,13.189299,20.925926,900.0
marker,어늘@7,1.5775759,12.386094,895.0
marker,하며@10,6.296709,-5.879452,879.0
marker,한대@12,7.69898,-14.623053,879.0
marker,하다@8,6.963377,4.0360956,871.0
marker,를@3,11.519703,-4.091779,870.0
marker,를@2,-6.3702173,4.185723,861.0
marker,한대@8,6.93875,4.067863,861.0
marker,하며@5,-12.916718,-3.5004327,857.0
marker,로@14,-0.20807287,-15.114784,853.0
marker,라도@8,6.9976516,3.9838042,829.0
marker,면@5,-12.935125,-3.6377406,824.0
marker,나@15,-16.1401,5.0337024,818.0
marker,러니@15,-16.197184,5.039514,800.0
marker,하야@0,19.84665,4.9637513,791.0
marker,어늘@10,6.322667,-5.823971,757.0
marker,라하니@8,6.987546,3.9751415,756.0
marker,와@0,19.781244,5.0207796,748.0
marker,하다@10,6.2724085,-5.78563,744.0
marker,하다@11,-5.26629,-3.818225,743.0
marker,나@6,16.746641,-0.2837807,741.0
marker,로되@7,1.5861434,12.326949,740.0
marker,아@8,6.945001,4.0310907,738.0
marker,하면@9,16.19472,13.718675,735.0
marker,아@2,-6.3997464,4.1666236,734.0
marker,라하니@2,-6.332011,4.131734,721.0
marker,어든@7,1.5913986,12.370447,711.0
marker,하야@3,11.423674,-4.1603045,711.0
marker,하사@10,6.26987,-5.769807,707.0
marker,어늘@11,-5.2342305,-3.7764895,697.0
marker,면@14,-0.21409337,-15.08022,695.0
marker,하면@8,7.013391,3.8949554,691.0
marker,하면@7,1.6401135,12.2968445,684.0
marker,하여@13,13.074561,21.042221,684.0
marker,라하니@7,1.5146058,12.251917,662.0
marker,하야@4,-0.67301047,23.952265,648.0
marker,어늘@4,-0.6699114,23.979168,642.0
marker,니라@4,-0.6089623,23.903362,639.0
marker,로되@2,-6.1740685,4.150943,633.0
marker,니@12,7.8019648,-14.740753,627.0
marker,하나니@7,1.5293524,12.170698,626.0
marker,리라@3,11.426356,-4.18048,624.0
marker,라도@3,11.399868,-4.192654,623.0
marker,하시니@8,7.01438,3.8243449,618.0
marker,라하니@6,16.69122,-0.3032593,604.0
marker,리오@8,7.051521,3.6284993,591.0
marker,어늘@9,16.23886,13.782201,587.0
marker,하다@0,19.894722,4.9202566,583.0
marker,하시니@6,16.698175,-0.29866073,572.0
marker,면@15,-16.442785,5.034842,569.0
marker,여@14,-0.18589227,-14.972122,566.0
marker,라하니@3,11.324548,-4.2501755,565.0
marker,를@15,-16.376411,5.003873,551.0
marker,하며@4,-0.67174375,23.988394,549.0
marker,하시니@15,-16.3665,4.993361,544.0
marker,나@14,-0.16010603,-14.941078,534.0
marker,라가@8,7.0619307,3.4955273,532.0
marker,라도@2,-6.038657,4.0427165,531.0
marker,라하니@9,16.279371,13.775201,525.0
marker,하면@5,-13.006321,-3.5698607,522.0
marker,며@7,1.3347771,11.981541,519.0
marker,하니라@9,16.251425,13.815552,518.0
marker,라도@9,16.22292,13.809103,509.0
marker,로되@9,16.257406,13.864168,507.0
marker,하니라@15,-16.421007,4.997062,507.0
marker,아@15,-16.47502,5.06846,504.0
marker,를@4,-0.7038299,24.060297,503.0
marker,와@5,-13.0309,-3.5573874,499.0
marker,로다@7,1.2579334,11.992942,496.0
marker,나@4,-0.69242924,24.064829,495.0
marker,러니@10,6.352812,-5.6676736,492.0
marker,를@14,-0.1994454,-14.956412,492.0
marker,와@13,13.023098,21.072718,491.0
marker,며@3,11.290167,-4.252229,488.0
marker,니이다@7,1.2276871,11.945464,483.0
marker,하나니@3,11.373688,-4.290516,482.0
marker,하시고@8,7.0900817,3.2374945,481.0
marker,니라@15,-16.477224,5.0290437,479.0
marker,어늘@5,-13.06424,-3.5891724,479.0
marker,와@12,7.9160624,-14.823675,475.0
marker,하시니@4,-0.6932505,24.030052,475.0
marker,하사@8,7.106286,3.1437469,472.0
marker,하사@4,-0.7389372,24.104761,469.0
marker,하시니@10,6.3712044,-5.628282,467.0
marker,라하니@10,6.3861103,-5.63177,466.0
marker,와@14,-0.17245317,-14.922777,466.0
marker,어늘@6,16.640081,-0.35770386,465.0
marker,와@10,6.3650036,-5.6534905,461.0
marker,어늘@3,11.325066,-4.2029333,460.0
marker,요@12,7.8858333,-14.835007,460.0
marker,하다@15,-16.471209,5.019636,459.0
marker,하니라@12,7.928745,-14.817053,454.0
marker,리오@2,-6.0247455,4.0453157,453.0
marker,로되@3,11.302474,-4.2698646,446.0
marker,를@5,-13.056865,-3.6102562,445.0
marker,나@10,6.391013,-5.612374,437.0
marker,오@7,1.0853926,11.8983755,437.0
marker,라야@9,16.173018,13.888384,435.0
marker,엔@8,7.105258,3.0431726,433.0
marker,하시니@9,16.219183,13.853462,429.0
marker,하면@3,11.295359,-4.2605133,428.0
marker,한대@10,6.3701844,-5.660207,426.0
marker,하나니@9,16.17662,13.909942,424.0
marker,며@2,-5.960328,4.0386667,421.0
marker,면@12,7.834604,-14.907005,421.0
marker,러니@11,-5.4616113,-3.8048096,420.0
marker,나@5,-13.047915,-3.6220045,418.0
marker,라하니@12,7.908152,-14.83524,418.0
marker,며@9,16.19737,13.917787,416.0
marker,어니와@7,1.0915989,11.874935,407.0
marker,하니라@5,-13.050409,-3.6273623,405.0
marker,리라@7,1.058992,11.879902,404.0
marker,니이다@2,-5.9273486,4.0222335,401.0
marker,로다@6,16.533106,-0.39837295,400.0
marker,어든@8,7.112584,2.9454062,397.0
marker,니라@10,6.395896,-5.5826797,396.0
marker,할새@12,7.9122324,-14.877755,391.0
marker,하나니@6,16.520767,-0.39214393,390.0
marker,러니@14,-0.07032035,-14.860269,387.0
marker,로되@15,-16.565434,5.056737,387.0
marker,오@8,7.127016,2.8911626,387.0
marker,라가@12,7.9248304,-14.830841,385.0
marker,와@6,16.56497,-0.36131078,384.0
marker,러니@2,-5.929124,4.0402937,378.0
marker,하되@8,7.111702,2.8304822,375.0
marker,아@3,11.2321415,-4.2132463,374.0
marker,시니라@8,7.1252584,2.7930107,370.0
marker,러니@0,20.054787,4.7872915,362.0
marker,어니와@8,7.1207633,2.8517842,361.0
marker,하사@6,16.503597,-0.4129251,360.0
marker,하시니@2,-5.8949947,4.006675,360.0
marker,하니라@2,-5.902553,4.0321875,358.0
marker,하다@2,-5.904719,4.0346546,358.0
marker,라하고@15,-16.644793,5.0885696,357.0
marker,오@2,-5.9277186,4.0767565,356.0
marker,와@9,16.038803,14.031753,355.0
marker,어늘@0,20.00564,4.848137,354.0
marker,를@13,12.983213,21.113771,353.0
marker,오@15,-16.61217,5.0579624,350.0
marker,나@12,7.8750916,-14.822289,347.0
marker,하면@11,-5.524565,-3.9025192,347.0
marker,라하니@4,-0.81392044,24.017675,345.0
marker,어든@9,15.984089,14.073692,343.0
marker,하면@6,16.482323,-0.4248117,343.0
marker,며@8,7.157155,2.6072893,340.0
marker,어든@14,-0.009542181,-14.812973,340.0
marker,어든@10,6.4635673,-5.551977,338.0
marker,하니라@7,0.91649306,11.81603,337.0
marker,로되@5,-13.121364,-3.7012136,336.0
marker,러니@7,0.88625884,11.87069,335.0
marker,리오@3,11.168762,-4.193117,329.0
marker,와@11,-5.5262203,-3.9295568,329.0
marker,며@14,0.004906504,-14.827717,328.0
marker,하리니@7,0.8306546,11.835213,327.0
marker,하나니@8,7.142028,2.5621936,326.0
marker,니라@13,13.015971,21.07957,324.0
marker,할새@10,6.5474863,-5.537501,320.0
marker,하니라@8,7.147948,2.4586186,319.0
marker,나@13,13.119119,20.99909,318.0
marker,며@6,16.4639,-0.41290924,316.0
marker,하니라@10,6.63023,-5.4932055,313.0
marker,하사@12,7.9432383,-14.823406,311.0
marker,라하고@8,7.1613865,2.4438767,302.0
